series_id,step,event,score
08db4255286f,9352,onset,0.43209622465050707
08db4255286f,14405,wakeup,0.3998691936767799
08db4255286f,26583,onset,0.44479223135628626
08db4255286f,26961,wakeup,0.48455045443303624
08db4255286f,27263,onset,0.49517758107152354
08db4255286f,27911,wakeup,0.40624538665132126
08db4255286f,28084,onset,0.4126117089087815
08db4255286f,31327,wakeup,0.4133028968388044
08db4255286f,44210,onset,0.40814593202247107
08db4255286f,49067,wakeup,0.4047278457994643
08db4255286f,60317,onset,0.4341288257704751
08db4255286f,66350,wakeup,0.41664878384548765
08db4255286f,79193,onset,0.3779995986000174
08db4255286f,85296,wakeup,0.38049419082687413
08db4255286f,97984,onset,0.4266884221148443
08db4255286f,98259,wakeup,0.41936025376107566
08db4255286f,98682,onset,0.41004337162649473
08db4255286f,103535,wakeup,0.3122564153987178
08db4255286f,103586,onset,0.28547907045232246
08db4255286f,103807,wakeup,0.19343439703842616
08db4255286f,103863,onset,0.16167242114419322
08db4255286f,103879,wakeup,0.15000234517075867
08db4255286f,114246,onset,0.44532471737539503
08db4255286f,118833,wakeup,0.4206029131300115
08db4255286f,130742,onset,0.2995153716138781
08db4255286f,136281,wakeup,0.4037225501296986
08db4255286f,147549,onset,0.4323950529336387
08db4255286f,153413,wakeup,0.4108651332806127
08db4255286f,166200,onset,0.4332594245612647
08db4255286f,170737,wakeup,0.42310270356141905
08db4255286f,182571,onset,0.4231798963955419
08db4255286f,190380,wakeup,0.351351674664169
08db4255286f,190553,onset,0.2716684610640085
08db4255286f,190650,wakeup,0.23596201034876896
08db4255286f,202366,onset,0.3594865048961425
08db4255286f,206761,wakeup,0.41456122764187714
08db4255286f,219139,onset,0.4046749652500638
08db4255286f,225256,wakeup,0.2652928565301646
08db4255286f,236724,onset,0.36869813672765356
08db4255286f,236809,wakeup,0.3584559355838636
08db4255286f,236849,onset,0.3529618125024009
08db4255286f,243023,wakeup,0.26713917366162676
08db4255286f,243115,onset,0.27205046074494765
08db4255286f,243271,wakeup,0.32264409497557156
08db4255286f,252693,onset,0.41581849416264227
08db4255286f,257097,wakeup,0.4448411360610658
08db4255286f,269870,onset,0.3955109703453333
08db4255286f,274095,wakeup,0.4435644831122369
08db4255286f,286822,onset,0.41192714341265557
08db4255286f,291617,wakeup,0.4185873148142114
08db4255286f,303233,onset,0.4297374855916948
08db4255286f,303545,wakeup,0.3701695524733815
08db4255286f,304032,onset,0.43071578593087007
08db4255286f,310443,wakeup,0.3681370490394701
08db4255286f,323421,onset,0.4388017866244864
08db4255286f,328498,wakeup,0.3618155370970016
08db4255286f,328872,onset,0.36989074220737045
08db4255286f,329606,wakeup,0.33276057071202514
08db4255286f,340754,onset,0.4070219385213652
08db4255286f,344687,wakeup,0.42433524037075626
08db4255286f,357330,onset,0.402576593423391
08db4255286f,360749,wakeup,0.3864137820772346
08db4255286f,373183,onset,0.438439756330138
08db4255286f,377864,wakeup,0.43458989058730224
08db4255286f,391146,onset,0.39344833366178567
08db4255286f,398237,wakeup,0.28203734752819926
08db4255286f,398330,onset,0.2722923652028758
08db4255286f,398977,wakeup,0.25147214268489243
08db4255286f,399583,onset,0.36891138758647896
08db4255286f,399896,wakeup,0.31097484561735544
08db4255286f,408748,onset,0.36715787456328774
08db4255286f,408775,wakeup,0.373499477898517
08db4255286f,409466,onset,0.3796063998821395
08db4255286f,411351,wakeup,0.39430711812414554
08db4255286f,411757,onset,0.39781158427250846
08db4255286f,411845,wakeup,0.4176664289662328
08db4255286f,412340,onset,0.41779934516599904
08db4255286f,412375,wakeup,0.4165787011541078
08db4255286f,412384,onset,0.41634347475992106
08db4255286f,412593,wakeup,0.4211422592868796
08db4255286f,412789,onset,0.4121552687209593
08db4255286f,413821,wakeup,0.34269763891863503
08db4255286f,413880,onset,0.3460261378816878
08db4255286f,415020,wakeup,0.24467953630698827
08db4255286f,415042,onset,0.24808463903706884
08db4255286f,415074,wakeup,0.2540220251482011
08db4255286f,426846,onset,0.385423378697801
08db4255286f,426848,wakeup,0.3865840456124358
08db4255286f,427050,onset,0.385105238331836
08db4255286f,428655,wakeup,0.3981697273812522
08db4255286f,429361,onset,0.42874866539363354
08db4255286f,433542,wakeup,0.3065584255011226
08db4255286f,434169,onset,0.2500031629136286
08db4255286f,434350,wakeup,0.17955456377187723
0a96f4993bd7,8217,onset,0.4417626834390622
0a96f4993bd7,14952,wakeup,0.4367688654999059
0a96f4993bd7,26096,onset,0.4193804736279883
0a96f4993bd7,33776,wakeup,0.4401160055592852
0a96f4993bd7,44938,onset,0.41058111270920455
0a96f4993bd7,50933,wakeup,0.43005873869797934
0a96f4993bd7,60871,onset,0.4362809475736311
0a96f4993bd7,67045,wakeup,0.4471435183878681
0a96f4993bd7,77136,onset,0.43140944926044655
0a96f4993bd7,83924,wakeup,0.4342417970102518
0a96f4993bd7,94722,onset,0.4421270476582748
0a96f4993bd7,101041,wakeup,0.4375837057456321
0a96f4993bd7,112025,onset,0.4386925871764226
0a96f4993bd7,118710,wakeup,0.4309158880827399
0a96f4993bd7,129410,onset,0.4344903971404294
0a96f4993bd7,135948,wakeup,0.4318620926380794
0a96f4993bd7,148065,onset,0.4136647096595315
0a96f4993bd7,154367,wakeup,0.4238214541677423
0a96f4993bd7,155123,onset,0.41822776475511697
0a96f4993bd7,155140,wakeup,0.4185402100756646
0a96f4993bd7,166822,onset,0.3807962999013463
0a96f4993bd7,171658,wakeup,0.42481067074606366
0a96f4993bd7,182578,onset,0.42032141500536857
0a96f4993bd7,187910,wakeup,0.45247794984173983
0a96f4993bd7,198513,onset,0.44329248660704496
0a96f4993bd7,205318,wakeup,0.4087684977436126
0a96f4993bd7,215266,onset,0.4357015114197209
0a96f4993bd7,215378,wakeup,0.43313696269839747
0a96f4993bd7,215406,onset,0.43332954729230155
0a96f4993bd7,222310,wakeup,0.41743509832604714
0a96f4993bd7,232497,onset,0.4487066029779357
0a96f4993bd7,239565,wakeup,0.3961608300740435
0a96f4993bd7,249574,onset,0.43291474666255714
0a96f4993bd7,256808,wakeup,0.34652081575127675
0cfc06c129cc,7396,onset,0.41807883476958213
0cfc06c129cc,14055,wakeup,0.38055665180975695
0cfc06c129cc,24486,onset,0.3982502061924484
0cfc06c129cc,30965,wakeup,0.3947159305546574
0cfc06c129cc,41790,onset,0.4016002613167053
0cfc06c129cc,48072,wakeup,0.37683689759043487
0cfc06c129cc,59374,onset,0.3802057446230102
0cfc06c129cc,65325,wakeup,0.42189539469264953
0cfc06c129cc,76578,onset,0.4213652188468264
0cfc06c129cc,82494,wakeup,0.34931773061533566
0cfc06c129cc,94625,onset,0.40639881477936574
0cfc06c129cc,99905,wakeup,0.4221832757172963
0cfc06c129cc,110372,onset,0.3026161947042141
0cfc06c129cc,117311,wakeup,0.40597717895050295
0cfc06c129cc,128132,onset,0.3793319358010038
0cfc06c129cc,134570,wakeup,0.3948674426519312
0cfc06c129cc,145106,onset,0.42409570133800034
0cfc06c129cc,151202,wakeup,0.3868388168265245
0cfc06c129cc,162512,onset,0.42907522081862143
0cfc06c129cc,169016,wakeup,0.4216000668417213
0cfc06c129cc,180498,onset,0.41044255457631695
0cfc06c129cc,185450,wakeup,0.44191181950472724
0cfc06c129cc,198205,onset,0.3334329396267933
0cfc06c129cc,203609,wakeup,0.39836134553761426
0cfc06c129cc,214791,onset,0.34619454445146436
0cfc06c129cc,220444,wakeup,0.3936445438419555
0cfc06c129cc,231844,onset,0.3596219635740839
0cfc06c129cc,238085,wakeup,0.40849886954475506
0cfc06c129cc,249117,onset,0.45031787165202536
0cfc06c129cc,255401,wakeup,0.457466535386124
0cfc06c129cc,266726,onset,0.4293276447843476
0cfc06c129cc,272983,wakeup,0.41198110464191123
0cfc06c129cc,283945,onset,0.4326756965277497
0cfc06c129cc,290004,wakeup,0.43266913232563114
0cfc06c129cc,301551,onset,0.4454660963956577
0cfc06c129cc,307912,wakeup,0.4502773941676897
0cfc06c129cc,318355,onset,0.45014053333160736
0cfc06c129cc,324750,wakeup,0.41170838920732183
0cfc06c129cc,335727,onset,0.4169490570876173
0cfc06c129cc,342648,wakeup,0.3966321745157136
0cfc06c129cc,352477,onset,0.37376461354984747
0cfc06c129cc,352660,wakeup,0.2867925512122867
0cfc06c129cc,353328,onset,0.36755947766487723
0cfc06c129cc,353766,wakeup,0.2790543312121997
0cfc06c129cc,353978,onset,0.2685971858825778
0cfc06c129cc,359799,wakeup,0.3888096043216353
0cfc06c129cc,374645,onset,0.3155889624528456
0cfc06c129cc,375034,wakeup,0.2939484148688582
1087d7b0ff2e,7327,onset,0.41977180750691145
1087d7b0ff2e,12840,wakeup,0.4497618051691807
1087d7b0ff2e,20470,onset,0.20356533782282416
1087d7b0ff2e,20805,wakeup,0.24661800643511442
1087d7b0ff2e,21438,onset,0.22000443463448088
1087d7b0ff2e,21716,wakeup,0.22894027432121963
1087d7b0ff2e,21940,onset,0.1943128758086148
1087d7b0ff2e,24216,wakeup,0.40710604292706815
1087d7b0ff2e,24358,onset,0.39659975699441735
1087d7b0ff2e,29935,wakeup,0.42570167043813073
1087d7b0ff2e,41681,onset,0.3962362573334115
1087d7b0ff2e,46868,wakeup,0.42152629586319107
1087d7b0ff2e,59750,onset,0.37279511564669254
1087d7b0ff2e,65841,wakeup,0.41889376120013144
1087d7b0ff2e,77974,onset,0.35130482738771773
1087d7b0ff2e,82746,wakeup,0.3042590544661407
1087d7b0ff2e,83090,onset,0.276459462221354
1087d7b0ff2e,83306,wakeup,0.210776425080175
1087d7b0ff2e,83326,onset,0.20399580855468988
1087d7b0ff2e,83386,wakeup,0.17203760432335669
1087d7b0ff2e,83775,onset,0.22323010024093146
1087d7b0ff2e,84263,wakeup,0.2594633063260667
1087d7b0ff2e,84736,onset,0.3310602280481691
1087d7b0ff2e,84925,wakeup,0.2719426147945365
1087d7b0ff2e,91978,onset,0.41809139009186075
1087d7b0ff2e,92194,wakeup,0.42552601947765667
1087d7b0ff2e,93455,onset,0.36866538231759133
1087d7b0ff2e,98594,wakeup,0.4238144045888363
1087d7b0ff2e,111124,onset,0.3537995695276918
1087d7b0ff2e,111197,wakeup,0.3214575801808909
1087d7b0ff2e,111378,onset,0.3133064486001667
1087d7b0ff2e,115632,wakeup,0.45155793896684326
1087d7b0ff2e,126776,onset,0.3938475463864591
1087d7b0ff2e,131147,wakeup,0.4262981172273512
1087d7b0ff2e,131490,onset,0.40371323821219346
1087d7b0ff2e,134036,wakeup,0.4257258285317894
1087d7b0ff2e,146235,onset,0.3693764772878362
1087d7b0ff2e,152027,wakeup,0.3157575618935579
1087d7b0ff2e,152371,onset,0.3706473825884226
1087d7b0ff2e,152856,wakeup,0.3569634824779074
1087d7b0ff2e,153085,onset,0.2461657137360086
1087d7b0ff2e,153466,wakeup,0.2445002383923996
1087d7b0ff2e,162919,onset,0.34555150423789044
1087d7b0ff2e,162972,wakeup,0.3408416199504465
1087d7b0ff2e,163033,onset,0.35504292965071244
1087d7b0ff2e,163298,wakeup,0.3453085294327507
1087d7b0ff2e,163304,onset,0.34457017545458885
1087d7b0ff2e,163309,wakeup,0.342140766260443
1087d7b0ff2e,163416,onset,0.3434948212629385
1087d7b0ff2e,169118,wakeup,0.2652669622538566
1087d7b0ff2e,169149,onset,0.25400921216071537
1087d7b0ff2e,169186,wakeup,0.23672363418266656
1087d7b0ff2e,169380,onset,0.28819812033654074
1087d7b0ff2e,169428,wakeup,0.3132981932895993
1087d7b0ff2e,170284,onset,0.27862903940374245
1087d7b0ff2e,170609,wakeup,0.28930808290542126
1087d7b0ff2e,181327,onset,0.3868630162598255
1087d7b0ff2e,186881,wakeup,0.3402774740408482
1087d7b0ff2e,197069,onset,0.3570614298804791
1087d7b0ff2e,203642,wakeup,0.3216907331457919
1087d7b0ff2e,203668,onset,0.3202099582639431
1087d7b0ff2e,204163,wakeup,0.32172645774964986
1087d7b0ff2e,214483,onset,0.37956833947576785
1087d7b0ff2e,214745,wakeup,0.37738683334128525
1087d7b0ff2e,215291,onset,0.3147370056635126
1087d7b0ff2e,219280,wakeup,0.4390009970532571
1087d7b0ff2e,230729,onset,0.33170612870285093
1087d7b0ff2e,236737,wakeup,0.4307247531990193
1087d7b0ff2e,249563,onset,0.32079627306275427
1087d7b0ff2e,249923,wakeup,0.3707636151095475
1087d7b0ff2e,250383,onset,0.3758025887905035
1087d7b0ff2e,255502,wakeup,0.24230595246700032
1087d7b0ff2e,265691,onset,0.3909713802994063
1087d7b0ff2e,271276,wakeup,0.4217335655219696
1087d7b0ff2e,283038,onset,0.3936569879449209
1087d7b0ff2e,287805,wakeup,0.45744542802505617
1087d7b0ff2e,301678,onset,0.3026879746923231
1087d7b0ff2e,306243,wakeup,0.35699844970505756
1087d7b0ff2e,319623,onset,0.36222870164882975
1087d7b0ff2e,324901,wakeup,0.36753750540144325
1087d7b0ff2e,325639,onset,0.22744130042327582
1087d7b0ff2e,325923,wakeup,0.29983016240972626
1087d7b0ff2e,334081,onset,0.425178097601422
1087d7b0ff2e,334243,wakeup,0.4126947837784585
1087d7b0ff2e,336009,onset,0.29810320437939736
1087d7b0ff2e,336061,wakeup,0.3054784068687141
1087d7b0ff2e,336232,onset,0.3489106993758493
1087d7b0ff2e,340727,wakeup,0.41843511959819557
1087d7b0ff2e,352225,onset,0.38551682627666456
1087d7b0ff2e,357746,wakeup,0.4482055715679269
1087d7b0ff2e,368596,onset,0.403597084296799
1087d7b0ff2e,374677,wakeup,0.3932210990254754
1087d7b0ff2e,386526,onset,0.4248128757490031
1087d7b0ff2e,392206,wakeup,0.4362260029982892
1087d7b0ff2e,402794,onset,0.468244848088269
1087d7b0ff2e,403092,wakeup,0.47481137026172676
1087d7b0ff2e,404767,onset,0.342316583186075
1087d7b0ff2e,410850,wakeup,0.42412818856152823
10f8bc1f7b07,7255,onset,0.4222545002926218
10f8bc1f7b07,13478,wakeup,0.348133640512728
10f8bc1f7b07,24854,onset,0.40328463138530435
10f8bc1f7b07,31955,wakeup,0.3993304535461563
10f8bc1f7b07,41239,onset,0.3870712680361814
10f8bc1f7b07,48167,wakeup,0.375597726973316
10f8bc1f7b07,58971,onset,0.42247258312088887
10f8bc1f7b07,65312,wakeup,0.3403716302746278
10f8bc1f7b07,65365,onset,0.33985279235318994
10f8bc1f7b07,65421,wakeup,0.35044059428982277
10f8bc1f7b07,75291,onset,0.42665856934381824
10f8bc1f7b07,82239,wakeup,0.4374355486849255
10f8bc1f7b07,95161,onset,0.34011495076550335
10f8bc1f7b07,99376,wakeup,0.4107843083528706
10f8bc1f7b07,110558,onset,0.37858789613365423
10f8bc1f7b07,116580,wakeup,0.45450048239064617
10f8bc1f7b07,126933,onset,0.42748260151094647
10f8bc1f7b07,133705,wakeup,0.4152624721779828
10f8bc1f7b07,145263,onset,0.42370732149277907
10f8bc1f7b07,151459,wakeup,0.41405556410628086
10f8bc1f7b07,162812,onset,0.4042975660468536
10f8bc1f7b07,168338,wakeup,0.38219670406910466
10f8bc1f7b07,178836,onset,0.3525958020232706
10f8bc1f7b07,185663,wakeup,0.40980739890643236
10f8bc1f7b07,196233,onset,0.4186471211794735
10f8bc1f7b07,202815,wakeup,0.42638145674804684
10f8bc1f7b07,213348,onset,0.4304394525478234
10f8bc1f7b07,220127,wakeup,0.3948350495125412
10f8bc1f7b07,230879,onset,0.3516992542469336
10f8bc1f7b07,237166,wakeup,0.42851096326881555
10f8bc1f7b07,247849,onset,0.43822643636022524
10f8bc1f7b07,254668,wakeup,0.4133010817656348
10f8bc1f7b07,266341,onset,0.4317219428237094
10f8bc1f7b07,271632,wakeup,0.4118237855536303
10f8bc1f7b07,271847,onset,0.37269411704071426
10f8bc1f7b07,271998,wakeup,0.36748430445814156
10f8bc1f7b07,272060,onset,0.3696624172006833
10f8bc1f7b07,272271,wakeup,0.3823127931071013
10f8bc1f7b07,283749,onset,0.4340542891153973
10f8bc1f7b07,289818,wakeup,0.4111567264890672
10f8bc1f7b07,289848,onset,0.4123062461662478
10f8bc1f7b07,289890,wakeup,0.41336733038919
10f8bc1f7b07,289937,onset,0.41709985296979313
10f8bc1f7b07,290032,wakeup,0.41360950619680836
10f8bc1f7b07,299543,onset,0.3786273149018009
10f8bc1f7b07,306577,wakeup,0.4002191026490436
10f8bc1f7b07,316855,onset,0.3864278987952244
10f8bc1f7b07,323766,wakeup,0.3900749294407437
10f8bc1f7b07,334427,onset,0.3760708325651927
10f8bc1f7b07,341233,wakeup,0.436313871987027
10f8bc1f7b07,352219,onset,0.3917901431348643
10f8bc1f7b07,358489,wakeup,0.43821104812143385
10f8bc1f7b07,370120,onset,0.40027116784887234
10f8bc1f7b07,375866,wakeup,0.4313953454461099
10f8bc1f7b07,387435,onset,0.40125079128328833
10f8bc1f7b07,392288,wakeup,0.39680974217004905
18b61dd5aae8,4318,onset,0.44728721305288677
18b61dd5aae8,11942,wakeup,0.41459236673714783
18b61dd5aae8,21724,onset,0.45158425641992095
18b61dd5aae8,28498,wakeup,0.4424401817973397
18b61dd5aae8,37727,onset,0.44979775002378775
18b61dd5aae8,43808,wakeup,0.4740364942191158
18b61dd5aae8,56391,onset,0.4442951045958022
18b61dd5aae8,60800,wakeup,0.4613524352758775
18b61dd5aae8,73667,onset,0.4434874548609839
18b61dd5aae8,73671,wakeup,0.44320100751872393
18b61dd5aae8,73734,onset,0.44073591722978656
18b61dd5aae8,74088,wakeup,0.4412988981502353
18b61dd5aae8,74273,onset,0.4393227051173638
18b61dd5aae8,78080,wakeup,0.4470228140944134
18b61dd5aae8,91800,onset,0.42245779451934423
18b61dd5aae8,95369,wakeup,0.4600751185480507
18b61dd5aae8,108228,onset,0.4234002591287675
18b61dd5aae8,112646,wakeup,0.44854400306067593
18b61dd5aae8,126366,onset,0.4427937923208804
18b61dd5aae8,133645,wakeup,0.4514626256201362
18b61dd5aae8,144241,onset,0.42073158612401806
18b61dd5aae8,148005,wakeup,0.4454927942195765
18b61dd5aae8,160942,onset,0.45773588361178613
18b61dd5aae8,167327,wakeup,0.45140309714660704
18b61dd5aae8,177439,onset,0.4487926345382953
18b61dd5aae8,183513,wakeup,0.4273423444167112
18b61dd5aae8,194268,onset,0.45662024323469935
18b61dd5aae8,201493,wakeup,0.4138386941339288
18b61dd5aae8,201738,onset,0.4126189326722612
18b61dd5aae8,201775,wakeup,0.41298015780752434
18b61dd5aae8,201784,onset,0.41278261191892923
18b61dd5aae8,202119,wakeup,0.44125824873248876
18b61dd5aae8,211700,onset,0.4585608361327107
18b61dd5aae8,219415,wakeup,0.4374870948679208
18b61dd5aae8,229445,onset,0.45466505003925023
18b61dd5aae8,236221,wakeup,0.4321140515024595
18b61dd5aae8,246552,onset,0.43086688441941645
18b61dd5aae8,253122,wakeup,0.4204590782216209
18b61dd5aae8,253207,onset,0.4013846261468929
18b61dd5aae8,253754,wakeup,0.42755012878068094
18b61dd5aae8,253780,onset,0.4271448391363545
18b61dd5aae8,253854,wakeup,0.4304807864638463
18b61dd5aae8,253925,onset,0.42941582110033094
18b61dd5aae8,254146,wakeup,0.4485156294591848
18b61dd5aae8,254208,onset,0.44280688125156564
18b61dd5aae8,254258,wakeup,0.4390203877568589
18b61dd5aae8,254343,onset,0.4329652091611667
18b61dd5aae8,254391,wakeup,0.43495440749641284
18b61dd5aae8,263337,onset,0.445328942592069
18b61dd5aae8,270094,wakeup,0.4288484929873142
18b61dd5aae8,282752,onset,0.43710170998836445
18b61dd5aae8,288426,wakeup,0.426930125019489
18b61dd5aae8,288523,onset,0.4182543955392363
18b61dd5aae8,288761,wakeup,0.3877233407300709
18b61dd5aae8,297344,onset,0.4478788810619479
18b61dd5aae8,302759,wakeup,0.44775223130076186
18b61dd5aae8,315482,onset,0.45103406816709274
18b61dd5aae8,319876,wakeup,0.46012607308444864
18b61dd5aae8,333447,onset,0.4287400442445203
18b61dd5aae8,337743,wakeup,0.4369508756220234
18b61dd5aae8,337798,onset,0.4383468201661496
18b61dd5aae8,338336,wakeup,0.41823106110699687
18b61dd5aae8,338373,onset,0.4166919136142295
18b61dd5aae8,338486,wakeup,0.4068787939349759
18b61dd5aae8,349261,onset,0.44296480354628603
18b61dd5aae8,356562,wakeup,0.4278580067229858
18b61dd5aae8,367118,onset,0.44276182086980337
18b61dd5aae8,373514,wakeup,0.4391460033323063
18b61dd5aae8,383398,onset,0.435885144234914
18b61dd5aae8,383882,wakeup,0.44831262033467234
18b61dd5aae8,383899,onset,0.4483026107266274
18b61dd5aae8,391032,wakeup,0.4120988674638714
18b61dd5aae8,400591,onset,0.44677010724893346
18b61dd5aae8,401246,wakeup,0.4436895842602026
18b61dd5aae8,401278,onset,0.4440282200803399
18b61dd5aae8,406430,wakeup,0.4566265150207282
18b61dd5aae8,418168,onset,0.45147635533659747
18b61dd5aae8,423715,wakeup,0.4368924342261338
18b61dd5aae8,435992,onset,0.3950157923544855
18b61dd5aae8,440968,wakeup,0.45402234733360874
18b61dd5aae8,454007,onset,0.4215984824107896
18b61dd5aae8,458275,wakeup,0.4487061869079975
18b61dd5aae8,471387,onset,0.4372593693845603
18b61dd5aae8,475458,wakeup,0.4044215875463224
18b61dd5aae8,489304,onset,0.43446546287505805
18b61dd5aae8,494988,wakeup,0.45422175582574287
29c75c018220,8110,onset,0.41779004440203127
29c75c018220,13366,wakeup,0.4174783530522536
29c75c018220,25232,onset,0.4281649681717784
29c75c018220,30599,wakeup,0.4714362502876144
29c75c018220,42573,onset,0.4252560272908721
29c75c018220,47605,wakeup,0.389194128389534
29c75c018220,60399,onset,0.3559068187233655
29c75c018220,65516,wakeup,0.3281858939758843
29c75c018220,77720,onset,0.3890947892111171
29c75c018220,82893,wakeup,0.42542059254244685
29c75c018220,93050,onset,0.4584656436670781
29c75c018220,99536,wakeup,0.4025608656504381
29c75c018220,112091,onset,0.4056634452991626
29c75c018220,116990,wakeup,0.44200748877269397
29c75c018220,128694,onset,0.40507952980065803
29c75c018220,134292,wakeup,0.4493061254349197
29c75c018220,146682,onset,0.4010912489814667
29c75c018220,151530,wakeup,0.4259481574809332
29c75c018220,162956,onset,0.4349594071410571
29c75c018220,168843,wakeup,0.44768014355196656
29c75c018220,181807,onset,0.3791565122097168
