series_id,step,event,score
29c75c018220,185929,wakeup,0.43432921089439364
29c75c018220,198309,onset,0.38893185990757906
29c75c018220,203464,wakeup,0.45275587810696993
29c75c018220,215399,onset,0.45429726246856095
29c75c018220,220760,wakeup,0.4617480258596172
29c75c018220,231809,onset,0.4135887844618377
29c75c018220,237970,wakeup,0.430382059295861
29c75c018220,250894,onset,0.3634146932833652
29c75c018220,251185,wakeup,0.3841841126290651
29c75c018220,251263,onset,0.3756874947105069
29c75c018220,251270,wakeup,0.3771690037104436
29c75c018220,251315,onset,0.3816442380709237
29c75c018220,255280,wakeup,0.3956802325093291
29c75c018220,266090,onset,0.41330479926400104
29c75c018220,267014,wakeup,0.38158131943720325
29c75c018220,267133,onset,0.40259485349349555
29c75c018220,272405,wakeup,0.43276944977282283
29c75c018220,285413,onset,0.38684963378633247
29c75c018220,289606,wakeup,0.4092566195651191
29c75c018220,302799,onset,0.41458648673882204
29c75c018220,306975,wakeup,0.43226547930647574
29c75c018220,319297,onset,0.43413169139669794
29c75c018220,324345,wakeup,0.4487107131043907
29c75c018220,335242,onset,0.46341910450791635
29c75c018220,341660,wakeup,0.4443889378868736
29c75c018220,353348,onset,0.41865201252751794
29c75c018220,359011,wakeup,0.4546822193373807
29c75c018220,370971,onset,0.43773283216342945
29c75c018220,376165,wakeup,0.4438321319622625
29c75c018220,389292,onset,0.33501617196980393
29c75c018220,389661,wakeup,0.31936978542523176
29c75c018220,389681,onset,0.317744895311586
29c75c018220,393575,wakeup,0.44394797259742375
29c75c018220,405227,onset,0.43525583519012734
29c75c018220,410862,wakeup,0.41448789387676843
29c75c018220,422564,onset,0.4100573841530835
29c75c018220,428227,wakeup,0.4211952741849087
29c75c018220,440196,onset,0.40954752545365913
29c75c018220,441395,wakeup,0.08938335917958157
29c75c018220,441798,onset,0.0313459732927751
29c75c018220,445373,wakeup,0.44864751621525456
29c75c018220,459183,onset,0.2138471380222494
29c75c018220,462225,wakeup,0.40356946860849424
3452b878e596,8779,onset,0.39750842285923155
3452b878e596,12199,wakeup,0.3924567856810494
3452b878e596,12586,onset,0.43030546577669204
3452b878e596,14414,wakeup,0.4237164173410464
3452b878e596,24718,onset,0.46966776639482616
3452b878e596,26309,wakeup,0.3700173236034723
3452b878e596,26872,onset,0.29478736781119386
3452b878e596,30967,wakeup,0.4350346456002508
3452b878e596,41007,onset,0.4787446705902635
3452b878e596,41419,wakeup,0.4742663026509669
3452b878e596,41951,onset,0.4774268791661053
3452b878e596,42201,wakeup,0.39568591239282225
3452b878e596,42638,onset,0.4116293308819661
3452b878e596,47803,wakeup,0.44889379540959273
3452b878e596,59443,onset,0.4574467522400781
3452b878e596,65059,wakeup,0.445450491063721
3452b878e596,76802,onset,0.4576996965606041
3452b878e596,82748,wakeup,0.4317341832929491
3452b878e596,94823,onset,0.41844693691450074
3452b878e596,100392,wakeup,0.43964475980635875
3452b878e596,110899,onset,0.43269530635468795
3452b878e596,117710,wakeup,0.4625410573365433
3452b878e596,127289,onset,0.4340749240154859
3452b878e596,130753,wakeup,0.4313735052943883
3452b878e596,132813,onset,0.4646165240988141
3452b878e596,133321,wakeup,0.49655688899153694
3452b878e596,133544,onset,0.4863453119134057
3452b878e596,134825,wakeup,0.4241284758259711
3452b878e596,145041,onset,0.44205958604023926
3452b878e596,147615,wakeup,0.41914820578422873
3452b878e596,148239,onset,0.4243091640491942
3452b878e596,150218,wakeup,0.4286224378329863
3452b878e596,163381,onset,0.4642380515448483
3452b878e596,168375,wakeup,0.457279770228156
3452b878e596,180446,onset,0.4474340638663157
3452b878e596,186135,wakeup,0.45263244061178093
3452b878e596,198018,onset,0.45310850624070537
3452b878e596,203433,wakeup,0.46215857453652204
3452b878e596,213541,onset,0.3986322953144473
3452b878e596,213881,wakeup,0.3732459382926359
3452b878e596,214816,onset,0.4540752310536945
3452b878e596,221427,wakeup,0.4312227480030434
3452b878e596,232057,onset,0.4744471599610787
3452b878e596,236817,wakeup,0.4345824811172868
3452b878e596,249537,onset,0.46182890008820754
3452b878e596,255388,wakeup,0.440879238825603
3452b878e596,267355,onset,0.3829032011418589
3452b878e596,272598,wakeup,0.43243813601022607
3452b878e596,285427,onset,0.45267177071488574
3452b878e596,289650,wakeup,0.45793100957937816
3452b878e596,300932,onset,0.45269217503609915
3452b878e596,306916,wakeup,0.44563674544573934
3452b878e596,319369,onset,0.44235183416797574
3452b878e596,326154,wakeup,0.4527447088269961
3452b878e596,336439,onset,0.4514874267737735
3452b878e596,342912,wakeup,0.44775065095059263
3452b878e596,353455,onset,0.4541785147515246
3452b878e596,358963,wakeup,0.4421736935446908
3452b878e596,372948,onset,0.37761586358853383
3452b878e596,377852,wakeup,0.4401035555555147
3452b878e596,387853,onset,0.4209357928215098
3452b878e596,393518,wakeup,0.44013408461936315
3452b878e596,404853,onset,0.4199994453144728
3452b878e596,410795,wakeup,0.4405543689513068
3452b878e596,422172,onset,0.4642282504761796
3452b878e596,427721,wakeup,0.45743390449736887
3452b878e596,441300,onset,0.40431083785453376
3452b878e596,446246,wakeup,0.4535213914910334
3452b878e596,459116,onset,0.3518899073108908
3452b878e596,459147,wakeup,0.3483781954517315
3452b878e596,459197,onset,0.346258540107103
3452b878e596,464307,wakeup,0.4316071459884603
3452b878e596,474506,onset,0.41911049566918296
3452b878e596,479974,wakeup,0.43238865014258787
3452b878e596,491654,onset,0.465070325717445
3452b878e596,497280,wakeup,0.44636461098149716
3452b878e596,508613,onset,0.4351789634260554
3452b878e596,514557,wakeup,0.42718926843206334
3452b878e596,526248,onset,0.4257132954385899
3452b878e596,531408,wakeup,0.45049330104829105
349c5562ee2c,7546,onset,0.4418579100974134
349c5562ee2c,12978,wakeup,0.3992326503515554
349c5562ee2c,24448,onset,0.44017650044215206
349c5562ee2c,30337,wakeup,0.4065266007609887
3664fe9233f9,2599,onset,0.413368417848076
3664fe9233f9,8785,wakeup,0.4231769946440777
3664fe9233f9,19450,onset,0.22642527462885295
3664fe9233f9,25856,wakeup,0.40186563959828425
3664fe9233f9,37780,onset,0.3419497823834723
3664fe9233f9,43366,wakeup,0.4431377347971804
3664fe9233f9,56220,onset,0.3321547892025067
3664fe9233f9,56575,wakeup,0.3049248334898029
3664fe9233f9,57316,onset,0.32272112537855724
3664fe9233f9,60593,wakeup,0.39960280832058837
3664fe9233f9,72776,onset,0.3298787664947428
3664fe9233f9,79176,wakeup,0.4004978077722274
3664fe9233f9,89191,onset,0.4190440572612783
3664fe9233f9,95787,wakeup,0.4240462351697108
3664fe9233f9,106631,onset,0.3706270476699928
3664fe9233f9,112500,wakeup,0.42749729681119314
3664fe9233f9,123228,onset,0.34813561416492456
3664fe9233f9,129577,wakeup,0.40644719505368526
3664fe9233f9,140074,onset,0.44825180565119493
3664fe9233f9,147024,wakeup,0.41525646108960984
3664fe9233f9,157923,onset,0.4129446426954957
3664fe9233f9,164344,wakeup,0.4457332837148617
3664fe9233f9,175052,onset,0.43169957078865956
3664fe9233f9,181606,wakeup,0.4218625207150316
3664fe9233f9,193246,onset,0.37542632395377495
3664fe9233f9,194340,wakeup,0.3081449972800483
3664fe9233f9,194397,onset,0.3076123389657274
3664fe9233f9,199808,wakeup,0.367477529064643
3664fe9233f9,210810,onset,0.37222296123282606
3664fe9233f9,216582,wakeup,0.33561272385876484
3664fe9233f9,216632,onset,0.33917413347826214
3664fe9233f9,217505,wakeup,0.3431692728794706
3664fe9233f9,228614,onset,0.3303711478844644
3664fe9233f9,233488,wakeup,0.4378936306416072
3664fe9233f9,243308,onset,0.3879646449940147
3664fe9233f9,250751,wakeup,0.41688717119513924
3664fe9233f9,261377,onset,0.4113815833758642
3664fe9233f9,267857,wakeup,0.4256850014455523
3664fe9233f9,278659,onset,0.43979633577884236
3664fe9233f9,285089,wakeup,0.4093810741942947
3664fe9233f9,296516,onset,0.42907716363088483
3664fe9233f9,302928,wakeup,0.420855145791714
3664fe9233f9,315573,onset,0.3667472143383882
3664fe9233f9,317537,wakeup,0.35144061196646226
3664fe9233f9,319211,onset,0.451395215601735
3664fe9233f9,323046,wakeup,0.3905913962223036
3664fe9233f9,332390,onset,0.38577339349697604
3664fe9233f9,338294,wakeup,0.4266055460118379
3664fe9233f9,349957,onset,0.36361045111311835
3664fe9233f9,356844,wakeup,0.37352790644101713
3664fe9233f9,367523,onset,0.36707173322523295
3664fe9233f9,373258,wakeup,0.4052291951103952
483d6545417f,6989,onset,0.4465654920815449
483d6545417f,8797,wakeup,0.37836670700044295
483d6545417f,8848,onset,0.36199526578346325
483d6545417f,13542,wakeup,0.3984992726012787
483d6545417f,24984,onset,0.434358056117861
483d6545417f,30943,wakeup,0.4303456178198075
483d6545417f,41198,onset,0.33394529037645465
483d6545417f,48057,wakeup,0.4014743198131477
483d6545417f,58790,onset,0.3031665237632009
483d6545417f,65421,wakeup,0.4074365269001261
483d6545417f,76455,onset,0.3387237414066244
483d6545417f,82346,wakeup,0.36648388901045287
483d6545417f,82663,onset,0.4073487890263328
483d6545417f,82776,wakeup,0.40549913169139634
483d6545417f,93747,onset,0.2797677275526388
483d6545417f,99887,wakeup,0.39537637995924735
483d6545417f,110698,onset,0.3810937411559425
483d6545417f,117119,wakeup,0.39196446015981995
483d6545417f,128541,onset,0.3804224176689411
483d6545417f,134495,wakeup,0.399151891210183
483d6545417f,134545,onset,0.4013719991705888
483d6545417f,134651,wakeup,0.41119266503945473
483d6545417f,145341,onset,0.446884117461979
483d6545417f,151667,wakeup,0.41084423284457466
483d6545417f,162726,onset,0.43652589033694456
483d6545417f,168969,wakeup,0.37614135748380045
483d6545417f,180257,onset,0.41704526707912154
483d6545417f,186409,wakeup,0.374002050328256
483d6545417f,186411,onset,0.3737743012284793
483d6545417f,186420,wakeup,0.3721976336226739
483d6545417f,186571,onset,0.3593282539927298
483d6545417f,188597,wakeup,0.2569200435084922
483d6545417f,198137,onset,0.4094238945167109
483d6545417f,204170,wakeup,0.4192084143513864
483d6545417f,215141,onset,0.45295768871108905
483d6545417f,221759,wakeup,0.42477681067662626
483d6545417f,232088,onset,0.45577643115276234
483d6545417f,235165,wakeup,0.38558296949325155
483d6545417f,235682,onset,0.42446338980186815
483d6545417f,238162,wakeup,0.3744666831229825
483d6545417f,248836,onset,0.44872551285228046
483d6545417f,255522,wakeup,0.38125472046200154
483d6545417f,266246,onset,0.4277466036081899
483d6545417f,272774,wakeup,0.39086336593457116
483d6545417f,283647,onset,0.3915472753215981
483d6545417f,287303,wakeup,0.460149294976165
55a47ff9dc8a,5698,onset,0.28156544468809525
55a47ff9dc8a,6736,wakeup,0.31473238683426524
55a47ff9dc8a,7632,onset,0.3698915388936246
55a47ff9dc8a,13651,wakeup,0.3485882384785911
55a47ff9dc8a,25128,onset,0.36387023855650663
55a47ff9dc8a,30606,wakeup,0.4420200432385478
55a47ff9dc8a,40543,onset,0.24349025482316772
55a47ff9dc8a,41977,wakeup,0.39536374381233197
55a47ff9dc8a,42238,onset,0.3301658476651087
55a47ff9dc8a,42244,wakeup,0.32853577561927616
55a47ff9dc8a,42252,onset,0.3263114063650779
55a47ff9dc8a,47613,wakeup,0.39150902297457313
55a47ff9dc8a,57607,onset,0.4240972911328988
55a47ff9dc8a,64876,wakeup,0.4354427440003302
55a47ff9dc8a,75288,onset,0.4413926242820604
55a47ff9dc8a,82470,wakeup,0.3632625424252103
55a47ff9dc8a,91968,onset,0.38068163213090206
55a47ff9dc8a,99162,wakeup,0.4081936831013455
55a47ff9dc8a,109251,onset,0.43194011287930084
55a47ff9dc8a,116472,wakeup,0.36657541329272453
55a47ff9dc8a,126697,onset,0.3402168411263195
55a47ff9dc8a,126759,wakeup,0.3551544666287335
55a47ff9dc8a,126800,onset,0.3535850950529619
55a47ff9dc8a,126808,wakeup,0.35416630232563834
55a47ff9dc8a,126812,onset,0.35547106527605826
55a47ff9dc8a,127728,wakeup,0.3826628810057489
55a47ff9dc8a,128120,onset,0.37026873682934697
55a47ff9dc8a,133744,wakeup,0.4211262701712336
55a47ff9dc8a,144422,onset,0.41670720916928694
55a47ff9dc8a,151932,wakeup,0.3930878703993011
55a47ff9dc8a,161749,onset,0.431607929531103
55a47ff9dc8a,168365,wakeup,0.38703406199506274
55a47ff9dc8a,178900,onset,0.4028322198315768
55a47ff9dc8a,185929,wakeup,0.3588827917662261
55a47ff9dc8a,196084,onset,0.43515023081009696
55a47ff9dc8a,203049,wakeup,0.41758433368769554
55a47ff9dc8a,213867,onset,0.4006131638368226
55a47ff9dc8a,220433,wakeup,0.36024794729426823
55a47ff9dc8a,220449,onset,0.36377836679292985
55a47ff9dc8a,220462,wakeup,0.36505851744906476
55a47ff9dc8a,230567,onset,0.43508632661660185
55a47ff9dc8a,237603,wakeup,0.4292761373290864
55a47ff9dc8a,248662,onset,0.42630781577253535
55a47ff9dc8a,252362,wakeup,0.4081000451671428
55a47ff9dc8a,264985,onset,0.3833645376464296
55a47ff9dc8a,272451,wakeup,0.37849294402002104
55a47ff9dc8a,272613,onset,0.3761032812623814
55a47ff9dc8a,272622,wakeup,0.37938959493863683
55a47ff9dc8a,272693,onset,0.40686490662725555
55a47ff9dc8a,272714,wakeup,0.40535748164068286
55a47ff9dc8a,273310,onset,0.4124003678869849
55a47ff9dc8a,273368,wakeup,0.4148492589121496
55a47ff9dc8a,282138,onset,0.3803946598341946
55a47ff9dc8a,283767,wakeup,0.3783032644054929
55a47ff9dc8a,283858,onset,0.37134795195428477
55a47ff9dc8a,289578,wakeup,0.40053432795921723
55a47ff9dc8a,299371,onset,0.33880572640523354
55a47ff9dc8a,306923,wakeup,0.4524778561550691
55a47ff9dc8a,317125,onset,0.34733194351795776
55a47ff9dc8a,324458,wakeup,0.32500046919173164
55a47ff9dc8a,333791,onset,0.39987321219263555
55a47ff9dc8a,341804,wakeup,0.4307267901617406
55a47ff9dc8a,351373,onset,0.4060624434520464
55a47ff9dc8a,353175,wakeup,0.3653970993508529
55a47ff9dc8a,353224,onset,0.3643069514033445
55a47ff9dc8a,358339,wakeup,0.41560993761064624
55a47ff9dc8a,368738,onset,0.43408062396110253
55a47ff9dc8a,376112,wakeup,0.4348347832297387
55a47ff9dc8a,386060,onset,0.42475331627717616
55a47ff9dc8a,392629,wakeup,0.40042758142092194
55a47ff9dc8a,407880,onset,0.4195224224154244
55a47ff9dc8a,408151,wakeup,0.3945110865569959
5acc9d63b5fd,5177,onset,0.4000942249549711
5acc9d63b5fd,12146,wakeup,0.3768896761641175
5acc9d63b5fd,12418,onset,0.2552103247434882
5acc9d63b5fd,13258,wakeup,0.25196497345771257
5acc9d63b5fd,22211,onset,0.34884739294155986
5acc9d63b5fd,28961,wakeup,0.33531672928983464
5acc9d63b5fd,40005,onset,0.35523431465877126
5acc9d63b5fd,46809,wakeup,0.26120795262227575
5acc9d63b5fd,56225,onset,0.3445845015399733
5acc9d63b5fd,62375,wakeup,0.37455066343436066
5acc9d63b5fd,74835,onset,0.397442330655319
5acc9d63b5fd,79921,wakeup,0.43410261090064833
5acc9d63b5fd,91857,onset,0.35518507579656466
5acc9d63b5fd,97225,wakeup,0.40913617098111843
5acc9d63b5fd,109036,onset,0.40743029758369487
5acc9d63b5fd,114417,wakeup,0.37493277005536974
5acc9d63b5fd,126018,onset,0.38990941260281375
5acc9d63b5fd,131701,wakeup,0.40115297132099237
5acc9d63b5fd,144186,onset,0.3517676198995514
5acc9d63b5fd,150191,wakeup,0.40343323046390617
5acc9d63b5fd,160622,onset,0.4191197690409323
5acc9d63b5fd,160950,wakeup,0.2721184881456971
5acc9d63b5fd,161220,onset,0.25063436794882876
5acc9d63b5fd,167750,wakeup,0.2718598201714468
5acc9d63b5fd,167962,onset,0.2640135165706789
5acc9d63b5fd,168426,wakeup,0.3048421521089355
5acc9d63b5fd,178059,onset,0.35848341223936364
5acc9d63b5fd,183551,wakeup,0.35853880845953495
5acc9d63b5fd,195369,onset,0.445774839973362
5acc9d63b5fd,200929,wakeup,0.3528515757849296
5acc9d63b5fd,211844,onset,0.4249001097772248
5acc9d63b5fd,218172,wakeup,0.39290960216608994
5acc9d63b5fd,229992,onset,0.4119647219828804
5acc9d63b5fd,236361,wakeup,0.4209162744105846
5acc9d63b5fd,247950,onset,0.3758162378911796
5acc9d63b5fd,253970,wakeup,0.2989384838197211
5acc9d63b5fd,254409,onset,0.29882513093157465
5acc9d63b5fd,254915,wakeup,0.3252183148238422
5acc9d63b5fd,266035,onset,0.36850326561931707
5acc9d63b5fd,270558,wakeup,0.4007783836229812
5acc9d63b5fd,278161,onset,0.24872981891630427
5acc9d63b5fd,278352,wakeup,0.2735631992187204
5acc9d63b5fd,278913,onset,0.24271127949010973
5acc9d63b5fd,279584,wakeup,0.36388672272716654
5acc9d63b5fd,279614,onset,0.3633615551947015
5acc9d63b5fd,287900,wakeup,0.39287172891829913
5acc9d63b5fd,288188,onset,0.33638477790296095
5acc9d63b5fd,288636,wakeup,0.4210316718689826
5acc9d63b5fd,299334,onset,0.37861267056855696
5acc9d63b5fd,304471,wakeup,0.4260591954842891
5acc9d63b5fd,316178,onset,0.4180871716521193
5acc9d63b5fd,321520,wakeup,0.4001290945827841
5acc9d63b5fd,333331,onset,0.42500120805029024
5acc9d63b5fd,339015,wakeup,0.38656868532460037
5acc9d63b5fd,350023,onset,0.46064598887108915
5acc9d63b5fd,356295,wakeup,0.3353902517916838
5acc9d63b5fd,367155,onset,0.43724629327566705
5acc9d63b5fd,373193,wakeup,0.3941161698743517
5acc9d63b5fd,384834,onset,0.36907870799137954
5acc9d63b5fd,392441,wakeup,0.31847310031337933
5acc9d63b5fd,392459,onset,0.313235890954655
5acc9d63b5fd,392472,wakeup,0.31458179909391837
5acc9d63b5fd,392701,onset,0.32905363503075513
5acc9d63b5fd,392806,wakeup,0.3217766926886395
5acc9d63b5fd,392841,onset,0.31627623572945246
5acc9d63b5fd,393159,wakeup,0.25444456902415846
5acc9d63b5fd,403607,onset,0.3696336285990613
5acc9d63b5fd,407835,wakeup,0.4435199306220348
5f94bb3e1bed,5463,onset,0.4090868705923669
5f94bb3e1bed,10810,wakeup,0.4189212958880947
5f94bb3e1bed,23250,onset,0.32691550424147015
5f94bb3e1bed,28505,wakeup,0.3877881806767138
5f94bb3e1bed,28708,onset,0.38530001037695477
5f94bb3e1bed,29223,wakeup,0.45248183329400765
5f94bb3e1bed,40165,onset,0.40944651014059447
5f94bb3e1bed,46606,wakeup,0.41788400051748675
5f94bb3e1bed,57067,onset,0.3841268394219353
5f94bb3e1bed,63823,wakeup,0.4265743042763382
5f94bb3e1bed,74666,onset,0.39888017069507237
5f94bb3e1bed,81087,wakeup,0.4280593548655773
5f94bb3e1bed,92462,onset,0.3426230509328586
5f94bb3e1bed,97928,wakeup,0.4323164650373566
5f94bb3e1bed,109354,onset,0.38525379956515093
5f94bb3e1bed,115191,wakeup,0.43459515469260773
5f94bb3e1bed,126368,onset,0.4199185688913882
5f94bb3e1bed,132928,wakeup,0.44173603945147066
5f94bb3e1bed,143739,onset,0.4125229572486858
5f94bb3e1bed,149223,wakeup,0.4259193652626197
5f94bb3e1bed,160401,onset,0.4330373170304105
5f94bb3e1bed,167283,wakeup,0.42194468031218846
5f94bb3e1bed,178375,onset,0.39353846421960387
5f94bb3e1bed,185338,wakeup,0.456268388846678
5f94bb3e1bed,195931,onset,0.33041136242958524
5f94bb3e1bed,202087,wakeup,0.376190345163746
5f94bb3e1bed,212799,onset,0.41561660924501603
5f94bb3e1bed,218801,wakeup,0.4201957143926822
5f94bb3e1bed,218978,onset,0.4194320829282479
5f94bb3e1bed,219704,wakeup,0.4417876214192385
5f94bb3e1bed,230359,onset,0.4033136630199568
5f94bb3e1bed,236801,wakeup,0.4176927819999508
5f94bb3e1bed,237013,onset,0.4266095548025987
5f94bb3e1bed,237211,wakeup,0.4467737357643547
5f94bb3e1bed,248492,onset,0.4047726916688674
5f94bb3e1bed,254144,wakeup,0.41527710470725687
5f94bb3e1bed,265522,onset,0.30219252590995493
5f94bb3e1bed,271163,wakeup,0.4347020851435675
5f94bb3e1bed,282190,onset,0.38710625790343817
5f94bb3e1bed,288186,wakeup,0.4259697939371574
5f94bb3e1bed,288198,onset,0.4248886502047349
5f94bb3e1bed,288768,wakeup,0.4424192330231828
5f94bb3e1bed,300671,onset,0.3266585401227498
5f94bb3e1bed,306234,wakeup,0.40598138420871843
5f94bb3e1bed,318269,onset,0.4037938683001782
5f94bb3e1bed,323376,wakeup,0.40147009115599513
5f94bb3e1bed,334021,onset,0.3558357890935639
5f94bb3e1bed,334400,wakeup,0.36289090583865014
5f94bb3e1bed,334801,onset,0.3536960803480726
5f94bb3e1bed,340380,wakeup,0.4142963736915736
5f94bb3e1bed,340482,onset,0.4202564569296334
5f94bb3e1bed,340976,wakeup,0.43232243169923584
5f94bb3e1bed,341417,onset,0.41449653697681066
5f94bb3e1bed,341875,wakeup,0.4205486497564442
5f94bb3e1bed,351466,onset,0.3354565181694172
5f94bb3e1bed,351467,wakeup,0.3360605477763254
5f94bb3e1bed,351469,onset,0.33684183808927737
5f94bb3e1bed,351477,wakeup,0.33928070645981223
5f94bb3e1bed,351632,onset,0.3379199027907419
5f94bb3e1bed,351693,wakeup,0.33652643981682046
5f94bb3e1bed,351705,onset,0.3371590946059481
5f94bb3e1bed,351832,wakeup,0.3319675280441705
5f94bb3e1bed,352316,onset,0.3003091320646056
5f94bb3e1bed,357746,wakeup,0.41239063900459805
5f94bb3e1bed,358105,onset,0.41108851952932834
5f94bb3e1bed,358397,wakeup,0.4217452548586377
5f94bb3e1bed,369452,onset,0.2840780343481573
5f94bb3e1bed,375619,wakeup,0.40384930815378095
5f94bb3e1bed,375749,onset,0.40612995959929327
5f94bb3e1bed,375783,wakeup,0.4049843090482209
5f94bb3e1bed,375794,onset,0.40522439013000533
5f94bb3e1bed,375810,wakeup,0.406557872729156
