series_id,step,event,score
5f94bb3e1bed,387228,onset,0.3629001183136117
5f94bb3e1bed,392250,wakeup,0.42951678769076945
5f94bb3e1bed,403181,onset,0.3634933190126498
5f94bb3e1bed,404235,wakeup,0.4406779013109867
655f19eabf1e,6402,onset,0.4545636485587125
655f19eabf1e,12873,wakeup,0.4151708791860742
655f19eabf1e,25011,onset,0.44155057700541306
655f19eabf1e,30220,wakeup,0.41784212350602623
655f19eabf1e,42910,onset,0.41129014569972316
655f19eabf1e,47697,wakeup,0.42387607053715504
655f19eabf1e,58260,onset,0.4552809467497228
655f19eabf1e,65242,wakeup,0.4367030813514503
655f19eabf1e,75938,onset,0.4202021274829384
655f19eabf1e,82662,wakeup,0.42197200111642863
655f19eabf1e,94136,onset,0.41042767805543606
655f19eabf1e,100035,wakeup,0.4081603413743176
655f19eabf1e,110799,onset,0.4383234406314589
655f19eabf1e,110992,wakeup,0.28154930232476827
655f19eabf1e,111023,onset,0.26806704315534347
655f19eabf1e,117189,wakeup,0.4240449212896974
655f19eabf1e,128890,onset,0.4082379185970931
655f19eabf1e,134482,wakeup,0.4407646780995254
655f19eabf1e,145510,onset,0.415110545980049
655f19eabf1e,151995,wakeup,0.32486963269274255
655f19eabf1e,162994,onset,0.45235560644892064
655f19eabf1e,169288,wakeup,0.41713023822622247
655f19eabf1e,169328,onset,0.4187674936561554
655f19eabf1e,169438,wakeup,0.41316638085025753
655f19eabf1e,169594,onset,0.41289361974193145
655f19eabf1e,170485,wakeup,0.41522454794439595
655f19eabf1e,170758,onset,0.3904385575904219
655f19eabf1e,170765,wakeup,0.39007607222818697
655f19eabf1e,170918,onset,0.3232937917758623
655f19eabf1e,170955,wakeup,0.3013901943118887
655f19eabf1e,179036,onset,0.42002457179948827
655f19eabf1e,186388,wakeup,0.4377147131589866
655f19eabf1e,197558,onset,0.3761687328114564
655f19eabf1e,198270,wakeup,0.30182638650998483
655f19eabf1e,198330,onset,0.3283665575997683
655f19eabf1e,203665,wakeup,0.4208092030693539
655f19eabf1e,214938,onset,0.42761014221734395
655f19eabf1e,221040,wakeup,0.4437151770737707
655f19eabf1e,231673,onset,0.42744425600934166
655f19eabf1e,238328,wakeup,0.4204009339182646
655f19eabf1e,249151,onset,0.4354310896771707
655f19eabf1e,255522,wakeup,0.4004925127612632
655f19eabf1e,267322,onset,0.4335949444491547
655f19eabf1e,272746,wakeup,0.4436197639406711
655f19eabf1e,284400,onset,0.4272473848499371
655f19eabf1e,290472,wakeup,0.4354670963980604
655f19eabf1e,300577,onset,0.4230716445224548
655f19eabf1e,307448,wakeup,0.4217656095096009
655f19eabf1e,318142,onset,0.3955372159816453
655f19eabf1e,324647,wakeup,0.40819494256889227
655f19eabf1e,335137,onset,0.43658410450583407
655f19eabf1e,341871,wakeup,0.42486698611888646
655f19eabf1e,353269,onset,0.4350854773297823
655f19eabf1e,359506,wakeup,0.40868455194222336
655f19eabf1e,370811,onset,0.42634611344436246
655f19eabf1e,376911,wakeup,0.42033060087548724
67f5fc60e494,5978,onset,0.3884386499698566
67f5fc60e494,12840,wakeup,0.3486675153574189
67f5fc60e494,23610,onset,0.41889512015051245
67f5fc60e494,30326,wakeup,0.4331683939712717
67f5fc60e494,41631,onset,0.3760829202597844
67f5fc60e494,47640,wakeup,0.40002767847033427
67f5fc60e494,58585,onset,0.43101468880724797
67f5fc60e494,65501,wakeup,0.4149126701457277
67f5fc60e494,75130,onset,0.3986761045310109
67f5fc60e494,82656,wakeup,0.4137765448063262
67f5fc60e494,92429,onset,0.44616196463623015
67f5fc60e494,99703,wakeup,0.38378949941633894
67f5fc60e494,110064,onset,0.41139007049348414
67f5fc60e494,116987,wakeup,0.35801957393369904
67f5fc60e494,127221,onset,0.3606671660052553
67f5fc60e494,129160,wakeup,0.367131746060063
67f5fc60e494,129438,onset,0.3296107617803602
67f5fc60e494,134697,wakeup,0.3188599414269579
67f5fc60e494,144595,onset,0.3997452808741778
67f5fc60e494,145511,wakeup,0.36367050291569525
67f5fc60e494,145753,onset,0.3748270373874734
67f5fc60e494,151630,wakeup,0.40383765808466854
67f5fc60e494,162145,onset,0.4201517006138298
67f5fc60e494,168870,wakeup,0.44287111595688183
67f5fc60e494,179302,onset,0.44009031124734665
67f5fc60e494,180107,wakeup,0.38969485831158623
67f5fc60e494,180564,onset,0.3329277476368131
67f5fc60e494,186311,wakeup,0.4208708356264053
67f5fc60e494,196400,onset,0.3818219077125118
67f5fc60e494,198186,wakeup,0.3665641942055805
67f5fc60e494,198254,onset,0.3656976927326661
67f5fc60e494,198278,wakeup,0.3642564945434315
67f5fc60e494,198347,onset,0.36283910568007804
67f5fc60e494,203711,wakeup,0.3720125883176948
67f5fc60e494,213593,onset,0.3573846451002208
67f5fc60e494,215503,wakeup,0.3205895656776105
67f5fc60e494,215698,onset,0.30939294202178286
67f5fc60e494,221000,wakeup,0.35311811445759544
67f5fc60e494,231018,onset,0.3905034442167721
67f5fc60e494,232324,wakeup,0.38642341373112526
67f5fc60e494,232413,onset,0.38961317871987133
67f5fc60e494,238192,wakeup,0.3915416138232312
67f5fc60e494,238250,onset,0.39213575017057967
67f5fc60e494,238317,wakeup,0.3953228698683218
67f5fc60e494,248584,onset,0.3933241363652207
67f5fc60e494,249199,wakeup,0.3751619564247532
67f5fc60e494,249736,onset,0.4038767265016829
67f5fc60e494,256320,wakeup,0.4105762936538643
67f5fc60e494,266211,onset,0.3745166602213165
67f5fc60e494,272850,wakeup,0.3673743169158106
67f5fc60e494,272947,onset,0.3829064592950308
67f5fc60e494,273202,wakeup,0.40077649249721464
67f5fc60e494,283494,onset,0.4023462232676378
67f5fc60e494,290149,wakeup,0.43483091392556183
67f5fc60e494,300128,onset,0.389882851144774
67f5fc60e494,307539,wakeup,0.32540320984475396
67f5fc60e494,317617,onset,0.3711049902912026
67f5fc60e494,324699,wakeup,0.3077522851145826
67f5fc60e494,325088,onset,0.3704857405679543
67f5fc60e494,325437,wakeup,0.42749445141736675
67f5fc60e494,334920,onset,0.3226817962146275
67f5fc60e494,334955,wakeup,0.3307595811585155
67f5fc60e494,335088,onset,0.35119904915680766
67f5fc60e494,335102,wakeup,0.3525157925463147
67f5fc60e494,335212,onset,0.3689726947033313
67f5fc60e494,341785,wakeup,0.41475853630296944
67f5fc60e494,352011,onset,0.4031812951660533
67f5fc60e494,359069,wakeup,0.40885232291856466
67f5fc60e494,369387,onset,0.4046705012508955
67f5fc60e494,370195,wakeup,0.35220513387674957
67f5fc60e494,370475,onset,0.3456709033387048
67f5fc60e494,376311,wakeup,0.39091631738764326
72bbd1ac3edf,5891,onset,0.3619999451344975
72bbd1ac3edf,12978,wakeup,0.4395015400501206
72bbd1ac3edf,23373,onset,0.37608808916535247
72bbd1ac3edf,30523,wakeup,0.4568259238768709
72bbd1ac3edf,40521,onset,0.41807413123030635
72bbd1ac3edf,41272,wakeup,0.3787239377227704
72bbd1ac3edf,41297,onset,0.37768608071833326
72bbd1ac3edf,41324,wakeup,0.37441758926730745
72bbd1ac3edf,41431,onset,0.37739284624244834
72bbd1ac3edf,47700,wakeup,0.387860463194787
72bbd1ac3edf,59328,onset,0.42246902133818776
72bbd1ac3edf,65173,wakeup,0.4199574655403056
72bbd1ac3edf,75354,onset,0.3919229328097177
72bbd1ac3edf,82269,wakeup,0.4309674711269938
72bbd1ac3edf,82355,onset,0.42248968826547534
72bbd1ac3edf,82358,wakeup,0.4223524398547875
72bbd1ac3edf,91702,onset,0.35195083266178023
72bbd1ac3edf,99413,wakeup,0.4097827708030849
72bbd1ac3edf,109075,onset,0.3508845088953794
72bbd1ac3edf,116920,wakeup,0.42245217864058054
72bbd1ac3edf,126831,onset,0.3397036073042143
72bbd1ac3edf,133585,wakeup,0.4062917798153409
72bbd1ac3edf,144199,onset,0.4435146244549909
72bbd1ac3edf,151514,wakeup,0.3978590426316647
72bbd1ac3edf,162038,onset,0.4029714145307481
72bbd1ac3edf,168824,wakeup,0.4067853996112605
72bbd1ac3edf,178823,onset,0.3569248833116882
72bbd1ac3edf,185705,wakeup,0.3934765292717112
72bbd1ac3edf,195212,onset,0.3214513506504061
72bbd1ac3edf,203422,wakeup,0.40905874835075157
72bbd1ac3edf,212616,onset,0.3726665186990147
72bbd1ac3edf,220100,wakeup,0.41369395870338826
72bbd1ac3edf,230387,onset,0.36356235438860357
72bbd1ac3edf,237421,wakeup,0.43388071746323287
72bbd1ac3edf,247742,onset,0.41718448952743176
72bbd1ac3edf,254713,wakeup,0.414689917053099
72bbd1ac3edf,264641,onset,0.3219642362641556
72bbd1ac3edf,266018,wakeup,0.2902264756097197
72bbd1ac3edf,266115,onset,0.31000432274191064
72bbd1ac3edf,272100,wakeup,0.3864868603835823
72bbd1ac3edf,283027,onset,0.43342066670455587
72bbd1ac3edf,289526,wakeup,0.4046994231125627
72bbd1ac3edf,300496,onset,0.43802491333784055
72bbd1ac3edf,306359,wakeup,0.4334332303014348
72bbd1ac3edf,316882,onset,0.42092214530460964
72bbd1ac3edf,324354,wakeup,0.4407502237249654
72bbd1ac3edf,334356,onset,0.453445471767639
72bbd1ac3edf,341358,wakeup,0.4037721859650165
72bbd1ac3edf,351372,onset,0.36149259301979064
72bbd1ac3edf,357715,wakeup,0.39777925661873054
72bbd1ac3edf,368911,onset,0.4081789442209891
72bbd1ac3edf,375846,wakeup,0.42817459805307845
72bbd1ac3edf,388485,onset,0.34685053792121856
72bbd1ac3edf,388856,wakeup,0.3421726432257834
72bbd1ac3edf,388897,onset,0.3487378559584418
72bbd1ac3edf,389040,wakeup,0.36001102349449793
72bbd1ac3edf,389979,onset,0.40520751121701054
72bbd1ac3edf,390758,wakeup,0.3947540540264609
76237b9406d5,6260,onset,0.3675098369664456
76237b9406d5,10704,wakeup,0.37729596059745696
76237b9406d5,22976,onset,0.4353469735852247
76237b9406d5,27978,wakeup,0.4391516063933995
76237b9406d5,40340,onset,0.39103227827851295
76237b9406d5,45399,wakeup,0.41064974512022573
76237b9406d5,57031,onset,0.4308411377669522
76237b9406d5,63685,wakeup,0.42737867611454766
76237b9406d5,75381,onset,0.3901925223257266
76237b9406d5,80416,wakeup,0.4230593766183996
76237b9406d5,92060,onset,0.27677367799263797
76237b9406d5,97095,wakeup,0.36528773172825646
76237b9406d5,109242,onset,0.42999119326757246
76237b9406d5,114396,wakeup,0.4021330377765013
76237b9406d5,126541,onset,0.4388417078576432
76237b9406d5,131498,wakeup,0.3987538455643239
76237b9406d5,143880,onset,0.3966561854492718
76237b9406d5,148794,wakeup,0.4158280155344718
76237b9406d5,160617,onset,0.40708072847454907
76237b9406d5,165947,wakeup,0.40560052862274876
76237b9406d5,178714,onset,0.3839958885106181
76237b9406d5,184772,wakeup,0.3946436481932057
76237b9406d5,195826,onset,0.3813320026387884
76237b9406d5,201850,wakeup,0.421255468987429
76237b9406d5,213016,onset,0.3971797605953021
76237b9406d5,217979,wakeup,0.4236337258525494
76237b9406d5,230002,onset,0.4275354911425321
76237b9406d5,235282,wakeup,0.40509699192539583
76237b9406d5,247701,onset,0.37099806753339115
76237b9406d5,252630,wakeup,0.4001789260987363
76237b9406d5,265775,onset,0.372733448320153
76237b9406d5,270409,wakeup,0.4081054972491315
76237b9406d5,282227,onset,0.36180972304177694
76237b9406d5,288782,wakeup,0.29134840305788084
76237b9406d5,299040,onset,0.401163026018426
76237b9406d5,305630,wakeup,0.40774242634123614
76237b9406d5,317198,onset,0.3267083592581182
76237b9406d5,323010,wakeup,0.38923341379175774
76237b9406d5,334403,onset,0.37455600057718297
76237b9406d5,339826,wakeup,0.3972064875416621
76237b9406d5,351386,onset,0.3397372973713768
76237b9406d5,356321,wakeup,0.4510452326954259
76237b9406d5,368675,onset,0.3704724092442624
76237b9406d5,373551,wakeup,0.41189862333288096
76237b9406d5,385631,onset,0.42239988508435733
76237b9406d5,390952,wakeup,0.4132217737963276
76237b9406d5,403189,onset,0.389678246289524
76237b9406d5,408203,wakeup,0.41437424907275766
7822ee8fe3ec,5506,onset,0.4185956870035336
7822ee8fe3ec,11197,wakeup,0.32485130795031164
7822ee8fe3ec,11202,onset,0.32716767676584196
7822ee8fe3ec,11926,wakeup,0.2914227005365733
7822ee8fe3ec,22100,onset,0.4388438930997487
7822ee8fe3ec,28359,wakeup,0.39527011767247056
7822ee8fe3ec,42054,onset,0.371812352151743
7822ee8fe3ec,46669,wakeup,0.281171892257189
7822ee8fe3ec,56531,onset,0.4392652537095176
7822ee8fe3ec,63346,wakeup,0.3918558999259612
7822ee8fe3ec,63378,onset,0.3916625882721032
7822ee8fe3ec,64029,wakeup,0.3692829561890018
7822ee8fe3ec,75477,onset,0.38968807001552724
7822ee8fe3ec,80324,wakeup,0.4342585098807251
7822ee8fe3ec,90395,onset,0.4166091451516015
7822ee8fe3ec,98269,wakeup,0.4059428332504229
7822ee8fe3ec,109297,onset,0.43150549337148686
7822ee8fe3ec,114580,wakeup,0.3879267278682099
7822ee8fe3ec,125723,onset,0.3953187777399634
7822ee8fe3ec,125871,wakeup,0.36388395377129373
7822ee8fe3ec,126355,onset,0.38232803972714596
7822ee8fe3ec,132240,wakeup,0.4216254966999755
7822ee8fe3ec,143476,onset,0.41160077207592255
7822ee8fe3ec,149452,wakeup,0.4226089103617362
7822ee8fe3ec,160195,onset,0.4398777630196406
7822ee8fe3ec,166703,wakeup,0.41934877493836015
7822ee8fe3ec,179072,onset,0.33005533801399756
7822ee8fe3ec,184862,wakeup,0.39673614890803854
7822ee8fe3ec,196531,onset,0.4296366642053231
7822ee8fe3ec,201832,wakeup,0.4400839201745732
7822ee8fe3ec,215205,onset,0.4164169315597554
7822ee8fe3ec,219653,wakeup,0.3263875288605067
7822ee8fe3ec,229300,onset,0.4392247222512283
7822ee8fe3ec,235576,wakeup,0.33113904995323473
7822ee8fe3ec,235716,onset,0.3478847182196672
7822ee8fe3ec,236142,wakeup,0.37723573418276973
7822ee8fe3ec,246830,onset,0.45159116522132997
7822ee8fe3ec,252368,wakeup,0.4309575244516166
7822ee8fe3ec,264037,onset,0.3718435182640698
7822ee8fe3ec,270086,wakeup,0.3533295211178837
7822ee8fe3ec,281626,onset,0.4446439983904973
7822ee8fe3ec,281707,wakeup,0.4134675957639857
7822ee8fe3ec,282187,onset,0.3452134945444152
7822ee8fe3ec,288349,wakeup,0.3518556884495913
7822ee8fe3ec,299859,onset,0.39526559436227904
7822ee8fe3ec,305603,wakeup,0.415389717034285
7822ee8fe3ec,316021,onset,0.4316652242667747
7822ee8fe3ec,322945,wakeup,0.4201629779327166
7822ee8fe3ec,333926,onset,0.43408706503767913
7822ee8fe3ec,339881,wakeup,0.4049602821273579
7822ee8fe3ec,350476,onset,0.42846815912892433
7822ee8fe3ec,356860,wakeup,0.39288248168441847
7822ee8fe3ec,367368,onset,0.4022271665416463
7822ee8fe3ec,373757,wakeup,0.4061290970026995
7822ee8fe3ec,384263,onset,0.41855236297286025
7822ee8fe3ec,389570,wakeup,0.4084451022796821
7822ee8fe3ec,389821,onset,0.4142609817839022
7822ee8fe3ec,390979,wakeup,0.4286263063346554
7822ee8fe3ec,401491,onset,0.4397046938486123
7822ee8fe3ec,408015,wakeup,0.35196698242032254
89bd631d1769,3784,onset,0.3975538056833556
89bd631d1769,7282,wakeup,0.4017900251794727
89bd631d1769,7851,onset,0.37356273229723913
89bd631d1769,8536,wakeup,0.4670112718805585
89bd631d1769,21002,onset,0.40492201572551795
89bd631d1769,26331,wakeup,0.3972788761612281
89bd631d1769,38404,onset,0.4264782407209868
89bd631d1769,43285,wakeup,0.4189388353647416
89bd631d1769,56779,onset,0.42898268878194457
89bd631d1769,61803,wakeup,0.3687213846925677
89bd631d1769,74340,onset,0.41689032489506844
89bd631d1769,79196,wakeup,0.35466160105204037
89bd631d1769,92156,onset,0.40220141438228374
89bd631d1769,96682,wakeup,0.31776190634568946
89bd631d1769,107390,onset,0.4411890751088926
89bd631d1769,112586,wakeup,0.3662288785644352
89bd631d1769,124743,onset,0.38233276317711734
89bd631d1769,130099,wakeup,0.37061251598348716
89bd631d1769,141852,onset,0.4401874414305047
89bd631d1769,147093,wakeup,0.3965306031063579
89bd631d1769,159289,onset,0.44345557886614373
89bd631d1769,164519,wakeup,0.4471693123899313
89bd631d1769,164998,onset,0.35441567850440137
89bd631d1769,165172,wakeup,0.37241343303641733
89bd631d1769,165191,onset,0.37805304241981963
89bd631d1769,165391,wakeup,0.37860681472996105
89bd631d1769,178003,onset,0.3271963927778691
89bd631d1769,182654,wakeup,0.3688464562950092
89bd631d1769,195750,onset,0.34246569419115197
89bd631d1769,195862,wakeup,0.3090979732547594
89bd631d1769,196018,onset,0.3215834326966791
89bd631d1769,201029,wakeup,0.3633836704399099
89bd631d1769,212264,onset,0.3752966814281916
89bd631d1769,217023,wakeup,0.35859513979406515
89bd631d1769,230041,onset,0.36783121247136197
89bd631d1769,230073,wakeup,0.36256349632672497
89bd631d1769,230199,onset,0.3334545299557675
89bd631d1769,235187,wakeup,0.3704144219490576
89bd631d1769,247304,onset,0.3421222010340825
89bd631d1769,252938,wakeup,0.4001601948229599
89bd631d1769,265149,onset,0.4017234625229489
89bd631d1769,269148,wakeup,0.35250030313231373
89bd631d1769,281258,onset,0.41971799500289
89bd631d1769,286842,wakeup,0.42196674070680434
89bd631d1769,299762,onset,0.3050368251999909
89bd631d1769,305268,wakeup,0.16477033231209165
89bd631d1769,317094,onset,0.4109941914102728
89bd631d1769,322182,wakeup,0.364041264306378
89bd631d1769,333868,onset,0.2957784144380393
89bd631d1769,339177,wakeup,0.3909425761169141
89bd631d1769,349513,onset,0.4404088262110717
89bd631d1769,353690,wakeup,0.36339259769042304
89bd631d1769,353866,onset,0.34295119928239864
89bd631d1769,354313,wakeup,0.354283124945247
89bd631d1769,366930,onset,0.3941231122663032
89bd631d1769,372083,wakeup,0.36910239328040345
89bd631d1769,383935,onset,0.4293547618060711
89bd631d1769,389227,wakeup,0.3465427292171556
89bd631d1769,390479,onset,0.36765402654163887
89bd631d1769,390577,wakeup,0.3627576694193638
89bd631d1769,401569,onset,0.4259405793399257
89bd631d1769,406260,wakeup,0.32580650440770137
89bd631d1769,420129,onset,0.3113084084523918
89bd631d1769,424817,wakeup,0.4109894624455541
8e32047cbc1f,5989,onset,0.32254778107899557
8e32047cbc1f,10349,wakeup,0.3896422835635943
8e32047cbc1f,22634,onset,0.3881330852250103
8e32047cbc1f,28315,wakeup,0.3475177387221967
8e32047cbc1f,38605,onset,0.41175186682564663
8e32047cbc1f,39141,wakeup,0.4399437609468651
8e32047cbc1f,39612,onset,0.43396413235722636
8e32047cbc1f,43110,wakeup,0.41703129056035887
8e32047cbc1f,54621,onset,0.3268505135689584
8e32047cbc1f,60432,wakeup,0.3896069403076034
8e32047cbc1f,72314,onset,0.3551247597962955
8e32047cbc1f,77652,wakeup,0.40906892140101947
8e32047cbc1f,89516,onset,0.3866533120391288
8e32047cbc1f,94884,wakeup,0.40570744798426067
8e32047cbc1f,107828,onset,0.4224909306757909
8e32047cbc1f,112153,wakeup,0.40683238388364745
8e32047cbc1f,126081,onset,0.4330302413367164
8e32047cbc1f,130888,wakeup,0.4127948172889258
8e32047cbc1f,144115,onset,0.34043077261104493
8e32047cbc1f,148452,wakeup,0.368017840564719
8e32047cbc1f,158330,onset,0.3346125509096286
8e32047cbc1f,163999,wakeup,0.40293130599866966
8e32047cbc1f,175754,onset,0.39228273882492515
8e32047cbc1f,181350,wakeup,0.4307770989065387
8e32047cbc1f,192876,onset,0.40983608457386816
8e32047cbc1f,193465,wakeup,0.4466934894260239
8e32047cbc1f,194018,onset,0.41778920817163234
8e32047cbc1f,198609,wakeup,0.42907448331484216
8e32047cbc1f,210056,onset,0.4259624254146742
8e32047cbc1f,211954,wakeup,0.4182923056844819
8e32047cbc1f,212396,onset,0.3935340687698216
8e32047cbc1f,215897,wakeup,0.4104238984931949
8e32047cbc1f,227380,onset,0.39478959023754207
8e32047cbc1f,233169,wakeup,0.44018427727664716
8e32047cbc1f,246791,onset,0.43048339550489967
8e32047cbc1f,251960,wakeup,0.4149174625069406
8e32047cbc1f,264483,onset,0.3506128306425047
8e32047cbc1f,269066,wakeup,0.42009387616823074
8e32047cbc1f,279219,onset,0.2994285357955366
8e32047cbc1f,285009,wakeup,0.4223793926825067
8e32047cbc1f,297254,onset,0.391431371337656
8e32047cbc1f,302302,wakeup,0.4351110681616842
8e32047cbc1f,302981,onset,0.3875088443588127
8e32047cbc1f,303141,wakeup,0.3887683466330708
8e32047cbc1f,313647,onset,0.38825609033580954
8e32047cbc1f,319553,wakeup,0.41983716010626454
8e32047cbc1f,332493,onset,0.42935223582652615
8e32047cbc1f,336868,wakeup,0.4398510287552601
8e32047cbc1f,349429,onset,0.44786034308591643
8e32047cbc1f,354533,wakeup,0.4546469858605285
8e32047cbc1f,369242,onset,0.44605606745812676
8e32047cbc1f,373123,wakeup,0.4138280199789942
8e32047cbc1f,386229,onset,0.4163886332606264
8e32047cbc1f,391610,wakeup,0.39328577312147384
8e32047cbc1f,401582,onset,0.41730194562088035
8e32047cbc1f,402182,wakeup,0.27303386229834486
8e32047cbc1f,402473,onset,0.23275520407579797
8e32047cbc1f,404885,wakeup,0.3935001817944641
939932f1822d,7441,onset,0.4094245142286986
939932f1822d,12960,wakeup,0.39137465991077414
939932f1822d,24786,onset,0.32577007141441117
939932f1822d,30285,wakeup,0.45532159712328396
939932f1822d,42558,onset,0.4090345994851778
939932f1822d,47661,wakeup,0.45407702228286007
939932f1822d,58827,onset,0.42898360715364003
939932f1822d,64808,wakeup,0.3927433129999968
939932f1822d,77861,onset,0.3640002757221496
939932f1822d,83439,wakeup,0.38131668035896055
939932f1822d,94701,onset,0.4449305047850003
939932f1822d,100931,wakeup,0.4073708669811192
939932f1822d,111847,onset,0.41313651737844986
939932f1822d,117881,wakeup,0.35608496827595326
939932f1822d,118155,onset,0.35048632484907877
939932f1822d,118288,wakeup,0.37920895640572644
939932f1822d,128463,onset,0.3835817981634758
939932f1822d,129143,wakeup,0.3560284046668483
