series_id,step,event,score
939932f1822d,129163,onset,0.3586598398925522
939932f1822d,134024,wakeup,0.4361995988826551
939932f1822d,146622,onset,0.3860223993200228
939932f1822d,151255,wakeup,0.44056911395083753
939932f1822d,162530,onset,0.33716280162289697
939932f1822d,168470,wakeup,0.45092218969154624
939932f1822d,180684,onset,0.4059668343709514
939932f1822d,185850,wakeup,0.42292143398731025
939932f1822d,198539,onset,0.4012261895245484
939932f1822d,204446,wakeup,0.36820182852845146
939932f1822d,215124,onset,0.4047747591345741
939932f1822d,220865,wakeup,0.3656072332874598
939932f1822d,232918,onset,0.4173727970921995
939932f1822d,238766,wakeup,0.4151168842425554
939932f1822d,250782,onset,0.4063062553764381
939932f1822d,255273,wakeup,0.40212612504944295
939932f1822d,267023,onset,0.4113306242320673
939932f1822d,272567,wakeup,0.42793508765715016
939932f1822d,284423,onset,0.314827117513901
939932f1822d,290762,wakeup,0.39480702601704315
939932f1822d,302950,onset,0.3978248843000914
939932f1822d,307193,wakeup,0.4149143407831512
939932f1822d,319615,onset,0.4392897123354143
939932f1822d,325692,wakeup,0.3597382910984691
939932f1822d,336639,onset,0.43612853800557966
939932f1822d,342481,wakeup,0.3600375815018491
939932f1822d,343149,onset,0.36205430066640076
939932f1822d,343171,wakeup,0.35313009672762685
939932f1822d,353715,onset,0.414665816967178
939932f1822d,360060,wakeup,0.3789524176292695
939932f1822d,370642,onset,0.3904496523525869
939932f1822d,375901,wakeup,0.44014074218639515
939932f1822d,387766,onset,0.3840304303116265
939932f1822d,387773,wakeup,0.377967654869421
939932f1822d,387778,onset,0.37350993781803793
939932f1822d,393128,wakeup,0.4153536041964071
939932f1822d,406262,onset,0.34405639983747904
939932f1822d,411391,wakeup,0.40786810123285605
9ee455e4770d,6707,onset,0.3451081504479485
9ee455e4770d,13263,wakeup,0.4143721045051158
9ee455e4770d,23914,onset,0.41897812565644377
9ee455e4770d,30597,wakeup,0.42115980369689804
9ee455e4770d,41067,onset,0.39663404448700157
9ee455e4770d,47199,wakeup,0.43054617310928484
9ee455e4770d,58252,onset,0.425702330207598
9ee455e4770d,65663,wakeup,0.3375605543345429
9ee455e4770d,75729,onset,0.40753137690836877
9ee455e4770d,82167,wakeup,0.4144727565693027
9ee455e4770d,92829,onset,0.4487171487088576
9ee455e4770d,99605,wakeup,0.40570535592804335
9ee455e4770d,108892,onset,0.4231242341428104
9ee455e4770d,115620,wakeup,0.3864261705363975
9ee455e4770d,127065,onset,0.4276444704276486
9ee455e4770d,133785,wakeup,0.43949670021130655
9ee455e4770d,144877,onset,0.4073628242018743
9ee455e4770d,151435,wakeup,0.4230217269216118
9ee455e4770d,163435,onset,0.27178025297998726
9ee455e4770d,168426,wakeup,0.4417096398034798
9ee455e4770d,179318,onset,0.43602245541307716
9ee455e4770d,186280,wakeup,0.38149416195314023
9ee455e4770d,196599,onset,0.43828721595128967
9ee455e4770d,203347,wakeup,0.41309181987952964
9ee455e4770d,213691,onset,0.4522255561919973
9ee455e4770d,220294,wakeup,0.43717579703560455
9ee455e4770d,230409,onset,0.42439541605219994
9ee455e4770d,237696,wakeup,0.4436051350553937
9ee455e4770d,247933,onset,0.4289953502538278
9ee455e4770d,254237,wakeup,0.4390618304597843
9ee455e4770d,265750,onset,0.4101661309325024
9ee455e4770d,272613,wakeup,0.3992505831335461
9ee455e4770d,283172,onset,0.427229425003589
9ee455e4770d,289876,wakeup,0.434746934759747
9ee455e4770d,299582,onset,0.40754436446390996
9ee455e4770d,307174,wakeup,0.4036989156390061
9ee455e4770d,317797,onset,0.39815755310107365
9ee455e4770d,324144,wakeup,0.42933329221261085
9ee455e4770d,334234,onset,0.32523371696423403
9ee455e4770d,341467,wakeup,0.3832027815205156
9ee455e4770d,351908,onset,0.3942593865826424
9ee455e4770d,358968,wakeup,0.42079466012236966
9ee455e4770d,368027,onset,0.3640946876685275
9ee455e4770d,374690,wakeup,0.385916367785921
9ee455e4770d,385564,onset,0.4293887038935926
9ee455e4770d,385618,wakeup,0.4233687515151158
9ee455e4770d,385708,onset,0.4192197713914248
9ee455e4770d,385736,wakeup,0.41060999424776323
9ee455e4770d,385866,onset,0.39545275001793745
9ee455e4770d,389822,wakeup,0.4348925166030724
a9a2f7fac455,3372,onset,0.4550929238417301
a9a2f7fac455,10964,wakeup,0.4200635713302924
a9a2f7fac455,21727,onset,0.4429756548808579
a9a2f7fac455,27991,wakeup,0.4287117802599102
a9a2f7fac455,38145,onset,0.4495646979394167
a9a2f7fac455,44909,wakeup,0.43429519813369954
a9a2f7fac455,55165,onset,0.4424020465136032
a9a2f7fac455,62204,wakeup,0.4647457846984433
a9a2f7fac455,72443,onset,0.46470274233304026
a9a2f7fac455,79494,wakeup,0.4371317748625479
a9a2f7fac455,89631,onset,0.4528298519860637
a9a2f7fac455,96743,wakeup,0.43626749647464785
a9a2f7fac455,106881,onset,0.44715358374971675
a9a2f7fac455,114092,wakeup,0.42408866182425464
a9a2f7fac455,125015,onset,0.4129404897426999
a9a2f7fac455,126536,wakeup,0.3929336181564183
a9a2f7fac455,126553,onset,0.3906934817801907
a9a2f7fac455,132117,wakeup,0.4256123568408144
a9a2f7fac455,142062,onset,0.4461509051789033
a9a2f7fac455,148947,wakeup,0.4027347136355569
a9a2f7fac455,158791,onset,0.44148261883618695
a9a2f7fac455,165809,wakeup,0.43023968372479227
a9a2f7fac455,176512,onset,0.4640162159101977
a9a2f7fac455,183111,wakeup,0.4306852190168983
a9a2f7fac455,193579,onset,0.4526209674209239
a9a2f7fac455,200463,wakeup,0.4301747737782448
a9a2f7fac455,210812,onset,0.45404413841193125
a9a2f7fac455,217858,wakeup,0.44970682600453804
a9a2f7fac455,227690,onset,0.4482659566821014
a9a2f7fac455,235024,wakeup,0.44738308471391486
a9a2f7fac455,245757,onset,0.45391295738374027
a9a2f7fac455,252709,wakeup,0.3866784538542911
a9a2f7fac455,263070,onset,0.43658293474436827
a9a2f7fac455,269513,wakeup,0.43455712099488936
a9a2f7fac455,280096,onset,0.4521941418652165
a9a2f7fac455,287566,wakeup,0.42981364400585514
a9a2f7fac455,298238,onset,0.46583429510886815
a9a2f7fac455,304709,wakeup,0.4513264344390763
a9a2f7fac455,314953,onset,0.45232342684977206
a9a2f7fac455,322172,wakeup,0.4446749430943749
a9a2f7fac455,332337,onset,0.4564172086840487
a9a2f7fac455,339440,wakeup,0.4452131331432279
a9a2f7fac455,349540,onset,0.4549269132917847
a9a2f7fac455,356517,wakeup,0.44103144339661166
a9a2f7fac455,367495,onset,0.45561230357628363
a9a2f7fac455,374216,wakeup,0.44401414200625294
a9a2f7fac455,384812,onset,0.46671420565515237
a9a2f7fac455,391365,wakeup,0.44417759731719747
a9a2f7fac455,401446,onset,0.44264645241183576
a9a2f7fac455,408598,wakeup,0.4510759162234233
a9a2f7fac455,418867,onset,0.4624781716420226
a9a2f7fac455,425812,wakeup,0.4268275857440286
a9a2f7fac455,435967,onset,0.4637567360141899
a9a2f7fac455,443160,wakeup,0.43131198757514566
a9a2f7fac455,453221,onset,0.45359595035696804
a9a2f7fac455,460316,wakeup,0.46340422423234084
a9a2f7fac455,470433,onset,0.45642668577132456
a9a2f7fac455,477665,wakeup,0.46892244953698453
a9a2f7fac455,489286,onset,0.4345978939244242
a9a2f7fac455,495138,wakeup,0.40484104451369385
a9a2f7fac455,495271,onset,0.39966388411474996
a9a2f7fac455,495615,wakeup,0.42851501106365897
a9a2f7fac455,506836,onset,0.4226991451816132
a9a2f7fac455,512643,wakeup,0.4437438965853263
a9a2f7fac455,522614,onset,0.4455817499594733
a9a2f7fac455,529546,wakeup,0.4274811308274046
a9a2f7fac455,539548,onset,0.46708960756914536
a9a2f7fac455,546815,wakeup,0.4582184216693931
a9a2f7fac455,556957,onset,0.45613933585929806
a9a2f7fac455,564200,wakeup,0.4552036828466776
a9a2f7fac455,575356,onset,0.4602554512811468
a9a2f7fac455,581840,wakeup,0.4313305004460204
a9a2f7fac455,592515,onset,0.4541147257797156
a9a2f7fac455,599183,wakeup,0.42107261657650685
a9a2f7fac455,610768,onset,0.36865060498425634
a9a2f7fac455,616329,wakeup,0.4073268307541658
a9a2f7fac455,616409,onset,0.4103045519454234
a9a2f7fac455,616575,wakeup,0.4260044795342351
a9a2f7fac455,627329,onset,0.461926638867711
a9a2f7fac455,631224,wakeup,0.4859262141084
a9a2f7fac455,631714,onset,0.47602726436924053
a9a2f7fac455,634133,wakeup,0.4322440199407194
a9a2f7fac455,634280,onset,0.4222018481724425
a9a2f7fac455,634306,wakeup,0.4237526015305043
a9a2f7fac455,634369,onset,0.4299149911234437
a9a2f7fac455,634428,wakeup,0.4351840069843492
a9e5f5314bcb,6233,onset,0.3559160162458519
a9e5f5314bcb,13648,wakeup,0.3027372315694468
a9e5f5314bcb,23098,onset,0.39303321804979285
a9e5f5314bcb,30373,wakeup,0.3741548784381497
a9e5f5314bcb,40369,onset,0.3635043406215565
a9e5f5314bcb,48312,wakeup,0.30872374934915936
a9e5f5314bcb,58774,onset,0.32634304835952127
a9e5f5314bcb,65759,wakeup,0.34088183815446876
a9e5f5314bcb,74913,onset,0.4351824008852277
a9e5f5314bcb,81949,wakeup,0.3803612224872753
a9e5f5314bcb,82227,onset,0.365252772512777
a9e5f5314bcb,82667,wakeup,0.4077363751265001
a9e5f5314bcb,93005,onset,0.3934559917714746
a9e5f5314bcb,99574,wakeup,0.3840532182826669
a9e5f5314bcb,99602,onset,0.3812763084356566
a9e5f5314bcb,99612,wakeup,0.38001539286800307
a9e5f5314bcb,99684,onset,0.37139627333361525
a9e5f5314bcb,100298,wakeup,0.3854112713505426
a9e5f5314bcb,110025,onset,0.3608147638241999
a9e5f5314bcb,116335,wakeup,0.3656487399532412
a9e5f5314bcb,116444,onset,0.3639814281244825
a9e5f5314bcb,116456,wakeup,0.3625947612032078
a9e5f5314bcb,116528,onset,0.35298977797892184
a9e5f5314bcb,116579,wakeup,0.3540315238053927
a9e5f5314bcb,116583,onset,0.3535410420030269
a9e5f5314bcb,117601,wakeup,0.34085922717084616
a9e5f5314bcb,127440,onset,0.424248222699128
a9e5f5314bcb,134365,wakeup,0.3667104091086748
a9e5f5314bcb,144482,onset,0.3492904036343799
a9e5f5314bcb,151085,wakeup,0.34786789621827924
a9e5f5314bcb,151144,onset,0.33767929616196835
a9e5f5314bcb,151909,wakeup,0.39601647160033565
af91d9a50547,7122,onset,0.4232378357503079
af91d9a50547,14350,wakeup,0.2789061225371854
af91d9a50547,24594,onset,0.36358433416849717
af91d9a50547,31500,wakeup,0.4070199573744975
af91d9a50547,41987,onset,0.3827928659678764
af91d9a50547,48056,wakeup,0.42759162938024636
af91d9a50547,59514,onset,0.39101760865887997
af91d9a50547,65981,wakeup,0.4175045188220113
af91d9a50547,77112,onset,0.39256228664493076
af91d9a50547,77941,wakeup,0.33287910150249783
af91d9a50547,78019,onset,0.3377529521611144
af91d9a50547,82874,wakeup,0.39230022714857316
af91d9a50547,94849,onset,0.3767017503055347
af91d9a50547,101326,wakeup,0.41555991131327974
af91d9a50547,110914,onset,0.42312389953876983
af91d9a50547,112368,wakeup,0.4049123360200585
af91d9a50547,112378,onset,0.40502352846304746
af91d9a50547,112445,wakeup,0.40177902136534066
af91d9a50547,112460,onset,0.3963198635426033
af91d9a50547,113916,wakeup,0.3504400432089364
af91d9a50547,114098,onset,0.3575373195369445
af91d9a50547,118083,wakeup,0.41441956544383884
af91d9a50547,127607,onset,0.3195591133698983
af91d9a50547,129150,wakeup,0.31294844766999214
af91d9a50547,129208,onset,0.2997924373557638
af91d9a50547,129220,wakeup,0.30016897354878075
af91d9a50547,129305,onset,0.31372247193490843
af91d9a50547,135325,wakeup,0.4029372176250362
af91d9a50547,146638,onset,0.4142036355497108
af91d9a50547,152579,wakeup,0.3910505452675317
af91d9a50547,162792,onset,0.3952445938456432
af91d9a50547,168238,wakeup,0.39978396497810836
af91d9a50547,180110,onset,0.41627988224067547
af91d9a50547,186256,wakeup,0.4359940868335546
af91d9a50547,197665,onset,0.4011961119528632
af91d9a50547,204300,wakeup,0.41651885340480227
af91d9a50547,216463,onset,0.4038419032684249
af91d9a50547,221749,wakeup,0.38956174374098707
af91d9a50547,231856,onset,0.3596355172777011
af91d9a50547,232608,wakeup,0.36342710062383665
af91d9a50547,232746,onset,0.3604773285699456
af91d9a50547,232883,wakeup,0.38307327796750296
af91d9a50547,233037,onset,0.37138404266088815
af91d9a50547,239024,wakeup,0.40511688053186434
af91d9a50547,248443,onset,0.38695572826004176
af91d9a50547,256001,wakeup,0.4435040644446215
af91d9a50547,266665,onset,0.43277968063966865
af91d9a50547,273118,wakeup,0.36617825505309237
af91d9a50547,282919,onset,0.373924860202036
af91d9a50547,289930,wakeup,0.42336038571712575
af91d9a50547,300022,onset,0.2582441125466208
af91d9a50547,300439,wakeup,0.35055931751244795
af91d9a50547,300725,onset,0.2638562634084962
af91d9a50547,307664,wakeup,0.4170914623295122
af91d9a50547,317670,onset,0.3771114549573642
af91d9a50547,318246,wakeup,0.38779571946818875
af91d9a50547,318424,onset,0.37739585024611466
af91d9a50547,319235,wakeup,0.39401275090903665
af91d9a50547,319785,onset,0.4040186440784791
af91d9a50547,325050,wakeup,0.3518885916709417
af91d9a50547,336036,onset,0.4271649639011129
af91d9a50547,342724,wakeup,0.40456956910820707
af91d9a50547,352325,onset,0.3621071177412774
af91d9a50547,359741,wakeup,0.3799801421766691
af91d9a50547,370570,onset,0.4606628193581355
af91d9a50547,377047,wakeup,0.43652535286664956
af91d9a50547,387227,onset,0.3960903042318719
af91d9a50547,389052,wakeup,0.3826018794302122
af91d9a50547,389162,onset,0.3851087977290915
af91d9a50547,393992,wakeup,0.438775374026358
af91d9a50547,404897,onset,0.4281385690967923
af91d9a50547,411385,wakeup,0.4268969997167232
b364205aba43,6730,onset,0.39399284668829776
b364205aba43,9097,wakeup,0.21813553659978824
b364205aba43,9288,onset,0.21740359715883653
b364205aba43,10453,wakeup,0.3658616977266905
b364205aba43,22513,onset,0.4157554765023647
b364205aba43,28167,wakeup,0.38107103108847096
b364205aba43,38167,onset,0.4148572965979453
b364205aba43,38551,wakeup,0.40623353814538266
b364205aba43,39643,onset,0.4249954166724151
b364205aba43,43005,wakeup,0.39189319977853915
b364205aba43,54890,onset,0.36614230759372723
b364205aba43,55168,wakeup,0.3860108382895067
b364205aba43,55232,onset,0.39527269995660386
b364205aba43,55278,wakeup,0.39988849829956796
b364205aba43,56577,onset,0.3684630780344707
b364205aba43,60370,wakeup,0.4212145488913099
b364205aba43,60687,onset,0.37035862001479763
b364205aba43,61164,wakeup,0.3739988826378882
b364205aba43,72117,onset,0.43523336378112626
b364205aba43,77606,wakeup,0.4175328241146903
b364205aba43,89713,onset,0.43369856017995373
b364205aba43,94854,wakeup,0.43044535477531065
b364205aba43,106964,onset,0.4192819769069195
b364205aba43,112179,wakeup,0.448436105227999
b364205aba43,126119,onset,0.40646484360649887
b364205aba43,130859,wakeup,0.3825680810712535
b364205aba43,144044,onset,0.3772177349133279
b364205aba43,148246,wakeup,0.3708870112022223
b364205aba43,158353,onset,0.33505897565416265
b364205aba43,163990,wakeup,0.4433835563190082
b364205aba43,175786,onset,0.4191252778274334
b364205aba43,181321,wakeup,0.4348010320530202
b364205aba43,192978,onset,0.42273102284601344
b364205aba43,198517,wakeup,0.44122021428987707
b364205aba43,210783,onset,0.4033328617989333
b364205aba43,211295,wakeup,0.3738857537812471
b364205aba43,211414,onset,0.37066273674305783
b364205aba43,211442,wakeup,0.3635075809157239
b364205aba43,211513,onset,0.35646788198351076
b364205aba43,211697,wakeup,0.3719456305530602
b364205aba43,212439,onset,0.4191892781803069
b364205aba43,215847,wakeup,0.44902700795721157
b364205aba43,227426,onset,0.38466494587611355
b364205aba43,233143,wakeup,0.42352535011678405
b364205aba43,248971,onset,0.4107940310801492
b364205aba43,251077,wakeup,0.3843553079428
b364205aba43,264787,onset,0.40171580749637664
b364205aba43,268505,wakeup,0.44029215186349047
b364205aba43,279374,onset,0.4027499377358647
b364205aba43,280180,wakeup,0.47076179788964745
b364205aba43,280839,onset,0.4667278414264773
b364205aba43,284960,wakeup,0.4490877418256072
b364205aba43,297541,onset,0.43859481952519336
b364205aba43,302202,wakeup,0.40074740154879623
b364205aba43,313866,onset,0.39155753632683926
b364205aba43,319552,wakeup,0.4381754656041021
b364205aba43,331443,onset,0.3360043618187737
b364205aba43,336907,wakeup,0.4244315631262908
b364205aba43,349415,onset,0.46095686377812667
b364205aba43,350624,wakeup,0.15098688785505868
b364205aba43,350733,onset,0.11084743663280085
b364205aba43,354514,wakeup,0.4458011355219808
b364205aba43,369105,onset,0.38536323692351737
b364205aba43,372958,wakeup,0.4444076132159759
b364205aba43,386359,onset,0.409345212240687
b364205aba43,391619,wakeup,0.2663070701977865
c535634d7dcd,6969,onset,0.4280307821825568
c535634d7dcd,14766,wakeup,0.4109639547726035
c535634d7dcd,24213,onset,0.4416201173600381
c535634d7dcd,32177,wakeup,0.42113992714176035
c535634d7dcd,41728,onset,0.41704083726931385
c535634d7dcd,49337,wakeup,0.414950246192782
c535634d7dcd,57838,onset,0.42791846671547823
c535634d7dcd,60112,wakeup,0.3938279311040966
c535634d7dcd,60135,onset,0.3945491619100445
c535634d7dcd,65364,wakeup,0.4277078627651245
c535634d7dcd,75385,onset,0.4629440760413748
c535634d7dcd,82758,wakeup,0.44909177666832145
c535634d7dcd,93576,onset,0.43900470840201244
c535634d7dcd,100404,wakeup,0.4263954471073198
c535634d7dcd,111429,onset,0.36433071911651527
c535634d7dcd,117663,wakeup,0.4478169418774009
c535634d7dcd,128094,onset,0.34924250535188134
c535634d7dcd,134769,wakeup,0.4237898927561531
c6788e579967,2739,onset,0.44861298472531835
c6788e579967,8722,wakeup,0.4384682065955745
c6788e579967,19745,onset,0.4178014280127162
c6788e579967,26054,wakeup,0.4245738049731259
c6788e579967,37297,onset,0.38237358040815467
c6788e579967,43363,wakeup,0.42396953277148963
c6788e579967,54403,onset,0.41873969062979804
c6788e579967,60498,wakeup,0.4489117872879791
c6788e579967,73819,onset,0.4200206964550406
c6788e579967,79601,wakeup,0.39532240829289483
c6788e579967,80414,onset,0.26049294313277593
c6788e579967,80802,wakeup,0.21200177216291696
c6788e579967,91187,onset,0.3400535257674885
c6788e579967,91231,wakeup,0.3436065965209472
c6788e579967,91264,onset,0.34235636516881207
c6788e579967,91791,wakeup,0.36753978935394827
c6788e579967,91832,onset,0.36833197495499703
c6788e579967,97500,wakeup,0.20853750100238458
c6788e579967,106303,onset,0.43701656548195733
c6788e579967,112390,wakeup,0.4423921295488537
c6788e579967,123665,onset,0.4351676135717362
c6788e579967,129779,wakeup,0.4235735786171594
c6788e579967,140597,onset,0.4356703748317523
c6788e579967,146950,wakeup,0.35947991916235905
c6788e579967,158208,onset,0.4535854675105175
c6788e579967,164215,wakeup,0.3996568655089032
c6788e579967,175676,onset,0.3548162594318295
c6788e579967,182992,wakeup,0.3653999397976095
c6788e579967,183162,onset,0.3594013766695736
c6788e579967,183457,wakeup,0.3782187387229331
c6788e579967,194666,onset,0.3645628415579537
c6788e579967,200935,wakeup,0.3124918727051473
c6788e579967,212426,onset,0.39809093109071675
c6788e579967,218666,wakeup,0.35501282700516223
c6788e579967,227609,onset,0.4200384384387958
c6788e579967,233350,wakeup,0.42864808468220994
c6788e579967,244894,onset,0.30660509353846505
c6788e579967,244964,wakeup,0.3060064673706527
c6788e579967,245102,onset,0.3360719333269848
c6788e579967,250645,wakeup,0.36932764055330763
c6788e579967,262141,onset,0.4630542369394942
c6788e579967,268020,wakeup,0.4364767895767139
c6788e579967,279239,onset,0.42069526974758764
c6788e579967,285291,wakeup,0.4217091455838888
c6788e579967,296546,onset,0.4324268013100527
c6788e579967,304216,wakeup,0.30237725812708566
c6788e579967,304303,onset,0.3070128024984407
c6788e579967,304371,wakeup,0.3378290195791502
c6788e579967,315765,onset,0.3379873026687944
c6788e579967,321490,wakeup,0.4010047512584841
c6788e579967,332827,onset,0.3972677957502954
c6788e579967,339635,wakeup,0.4263159084001754
c6788e579967,349331,onset,0.440801718271393
c6788e579967,355078,wakeup,0.4286200059120636
c6788e579967,366444,onset,0.3901874608176661
c6788e579967,372387,wakeup,0.40279062297665785
c6788e579967,383647,onset,0.36508237312949143
c6788e579967,391380,wakeup,0.4095299009336498
c68260cc9e8f,7249,onset,0.4285499745767969
c68260cc9e8f,7334,wakeup,0.42710433942606385
c68260cc9e8f,8269,onset,0.4239449586846536
c68260cc9e8f,12477,wakeup,0.43097222186326184
c68260cc9e8f,25058,onset,0.4101610982156447
c68260cc9e8f,29758,wakeup,0.4354892918680204
c68260cc9e8f,41637,onset,0.43461310827491784
c68260cc9e8f,48001,wakeup,0.4196137644768057
c68260cc9e8f,60345,onset,0.3666276950308568
c68260cc9e8f,66689,wakeup,0.40487205930872483
c68260cc9e8f,77637,onset,0.36549983611565645
c68260cc9e8f,84633,wakeup,0.3943209980142298
c68260cc9e8f,94305,onset,0.3520723768398319
c68260cc9e8f,99038,wakeup,0.42437274148198084
c68260cc9e8f,111928,onset,0.37813497167431376
c68260cc9e8f,116350,wakeup,0.3866236459075022
c68260cc9e8f,128357,onset,0.4468437423141115
c68260cc9e8f,133454,wakeup,0.4144666423540651
c68260cc9e8f,146626,onset,0.40041593081352955
