series_id,step,event,score
c68260cc9e8f,150687,wakeup,0.43128591108354875
c68260cc9e8f,164395,onset,0.3601026720721614
c68260cc9e8f,168947,wakeup,0.42073995699203415
c68260cc9e8f,183095,onset,0.3715146026321401
c68260cc9e8f,187901,wakeup,0.36346379372084975
c68260cc9e8f,198621,onset,0.39790769170697876
c68260cc9e8f,204923,wakeup,0.34265279362618833
c68260cc9e8f,205290,onset,0.3514060612674153
c68260cc9e8f,205459,wakeup,0.3538377965553669
c68260cc9e8f,215881,onset,0.41340538117544456
c68260cc9e8f,219921,wakeup,0.4371385307879458
c68260cc9e8f,233413,onset,0.3486386851061338
c68260cc9e8f,237118,wakeup,0.4210507661767906
c68260cc9e8f,250203,onset,0.4067364216908063
c68260cc9e8f,254550,wakeup,0.43506163386924934
c68260cc9e8f,267654,onset,0.38660900471733806
c68260cc9e8f,271785,wakeup,0.4363453994879226
c68260cc9e8f,282340,onset,0.37977850004441593
c68260cc9e8f,289909,wakeup,0.4270366335387628
c68260cc9e8f,302721,onset,0.34974990679378876
c68260cc9e8f,303167,wakeup,0.32677190545964246
c68260cc9e8f,303576,onset,0.3342130562868572
c68260cc9e8f,303989,wakeup,0.4083847144083162
c68260cc9e8f,304656,onset,0.4000228660597221
c68260cc9e8f,308746,wakeup,0.3885300633406252
ca730dbf521d,8755,onset,0.42874842991128015
ca730dbf521d,14421,wakeup,0.4035669983504175
ca730dbf521d,25393,onset,0.46356056717567784
ca730dbf521d,25545,wakeup,0.4835274139010295
ca730dbf521d,25630,onset,0.48187774075924744
ca730dbf521d,28733,wakeup,0.4254376878693481
ca730dbf521d,28840,onset,0.4224688816740075
ca730dbf521d,28873,wakeup,0.42536051008851666
ca730dbf521d,29507,onset,0.4325447266043951
ca730dbf521d,31879,wakeup,0.33442964617795595
ca730dbf521d,31981,onset,0.2850944847963329
ca730dbf521d,32014,wakeup,0.2785367329796489
ca730dbf521d,32020,onset,0.2771147671549627
ca730dbf521d,32082,wakeup,0.26008739754678656
ca730dbf521d,32102,onset,0.2570670530610348
ca730dbf521d,32260,wakeup,0.26732306008359225
ca730dbf521d,42626,onset,0.4228207669899892
ca730dbf521d,48040,wakeup,0.3690864038253234
ca730dbf521d,60111,onset,0.39705365922416214
ca730dbf521d,65156,wakeup,0.410565831754339
ca730dbf521d,77668,onset,0.425481183717735
ca730dbf521d,82390,wakeup,0.39608307904042794
ca730dbf521d,95054,onset,0.3992554309036456
ca730dbf521d,99970,wakeup,0.37186371109797556
ca730dbf521d,111639,onset,0.3537666996289268
ca730dbf521d,116948,wakeup,0.40356252967834305
ca730dbf521d,128849,onset,0.4315857519956689
ca730dbf521d,134632,wakeup,0.40622067214190666
ca730dbf521d,134657,onset,0.4076184066721792
ca730dbf521d,134681,wakeup,0.40950923522595356
ca730dbf521d,134998,onset,0.41270226227230444
ca730dbf521d,135601,wakeup,0.3535539140460036
ca730dbf521d,146466,onset,0.4185048358981055
ca730dbf521d,152702,wakeup,0.4089752767330202
ca730dbf521d,163619,onset,0.44763461316085806
ca730dbf521d,169002,wakeup,0.4034137986377397
ca730dbf521d,180910,onset,0.44369670786446125
ca730dbf521d,186264,wakeup,0.38433633670968737
ca730dbf521d,198784,onset,0.42950482104049525
ca730dbf521d,203440,wakeup,0.4291935442475649
ca730dbf521d,215512,onset,0.4534216622320935
ca730dbf521d,220899,wakeup,0.40339777363847507
ca730dbf521d,231952,onset,0.4408883149500095
ca730dbf521d,237840,wakeup,0.42515916208775456
ca730dbf521d,251236,onset,0.36055041496246176
ca730dbf521d,255824,wakeup,0.41607685504177105
ca730dbf521d,267385,onset,0.39264067896129823
ca730dbf521d,273139,wakeup,0.4129584555191653
ca730dbf521d,284030,onset,0.4320052392704221
ca730dbf521d,289726,wakeup,0.4188852629546679
ca730dbf521d,302235,onset,0.2994373301394965
ca730dbf521d,307117,wakeup,0.4458259062123268
ca730dbf521d,319077,onset,0.4188057849860272
ca730dbf521d,324333,wakeup,0.43292645317518647
ca730dbf521d,336324,onset,0.4532919960553831
ca730dbf521d,341796,wakeup,0.42407697873468475
ca730dbf521d,353663,onset,0.4185120534492573
ca730dbf521d,360090,wakeup,0.36615472896174683
ca730dbf521d,370882,onset,0.43699761704815093
ca730dbf521d,376700,wakeup,0.41573171913780316
ca730dbf521d,376717,onset,0.41842889257332905
ca730dbf521d,377499,wakeup,0.38190475228948295
ca730dbf521d,388289,onset,0.4210807432065364
ca730dbf521d,394301,wakeup,0.3997808641962404
d150801f3145,2793,onset,0.3891746928427679
d150801f3145,9505,wakeup,0.4497246631917133
d150801f3145,20105,onset,0.4586185822164613
d150801f3145,20832,wakeup,0.4381290161291066
d150801f3145,21392,onset,0.3672426311648535
d150801f3145,26152,wakeup,0.42687860657481635
d150801f3145,36850,onset,0.44694660123505686
d150801f3145,44605,wakeup,0.42675965427080015
d150801f3145,54700,onset,0.4488818410516853
d150801f3145,61742,wakeup,0.4314540592075743
d150801f3145,72384,onset,0.4268459033474748
d150801f3145,79711,wakeup,0.2759522246719813
d150801f3145,90082,onset,0.4566742990281484
d150801f3145,97122,wakeup,0.36354810843852625
d150801f3145,107276,onset,0.45920684797816924
d150801f3145,114250,wakeup,0.43743443216860173
d150801f3145,124464,onset,0.4531740676463368
d150801f3145,130368,wakeup,0.43784245282786954
d150801f3145,141954,onset,0.42882633522853775
d150801f3145,148332,wakeup,0.3869866677002405
d150801f3145,158492,onset,0.4251710155514914
d150801f3145,165381,wakeup,0.39433352988454057
d150801f3145,176003,onset,0.4565452942176509
d150801f3145,182943,wakeup,0.4528594554621298
d150801f3145,193756,onset,0.4334062162230823
d150801f3145,200639,wakeup,0.4249360637014618
d150801f3145,210826,onset,0.42112121557468635
d150801f3145,217814,wakeup,0.44680959420022637
d150801f3145,227613,onset,0.419193573385265
d150801f3145,234911,wakeup,0.3941497928263751
d150801f3145,245368,onset,0.4484289044138393
d150801f3145,252620,wakeup,0.34341288509410944
d150801f3145,262608,onset,0.41071022799668944
d150801f3145,268990,wakeup,0.43111699310081897
d150801f3145,279874,onset,0.4167606492925565
d150801f3145,285662,wakeup,0.4483885004515757
d150801f3145,296668,onset,0.4375915768985997
d150801f3145,303061,wakeup,0.42667401639525077
d150801f3145,313843,onset,0.3978125324042736
d150801f3145,320651,wakeup,0.42867844121019494
d150801f3145,331415,onset,0.36160126605884263
d150801f3145,338405,wakeup,0.4281175255275443
d150801f3145,348757,onset,0.42235083251907846
d150801f3145,354903,wakeup,0.44105825953545746
d150801f3145,365690,onset,0.4570205137422306
d150801f3145,372069,wakeup,0.4382767700437422
d150801f3145,383193,onset,0.43531520115032063
d150801f3145,389476,wakeup,0.44722033111746645
d25e479ecbb7,4289,onset,0.4172351355506406
d25e479ecbb7,10417,wakeup,0.42996082701972127
d25e479ecbb7,20416,onset,0.4502977398316954
d25e479ecbb7,27444,wakeup,0.38979332933882904
d25e479ecbb7,40145,onset,0.36397740914022036
d25e479ecbb7,45557,wakeup,0.4324917450349226
d25e479ecbb7,56824,onset,0.42903690432733976
d25e479ecbb7,62464,wakeup,0.4344869205108743
d25e479ecbb7,75730,onset,0.3788387568187775
d25e479ecbb7,80679,wakeup,0.2594787377648
d25e479ecbb7,90205,onset,0.46524300395525303
d25e479ecbb7,97219,wakeup,0.387749784749641
d25e479ecbb7,97258,onset,0.38787879416559995
d25e479ecbb7,97293,wakeup,0.39081031701154356
d25e479ecbb7,108254,onset,0.4180160854338398
d25e479ecbb7,114624,wakeup,0.3729691969270179
d25e479ecbb7,125362,onset,0.37306045789573533
d25e479ecbb7,132132,wakeup,0.3524509399949223
d25e479ecbb7,143828,onset,0.33126342760931426
d25e479ecbb7,148481,wakeup,0.3920609233379367
d25e479ecbb7,158481,onset,0.41664506093134185
d25e479ecbb7,166176,wakeup,0.45764997964561155
d25e479ecbb7,176925,onset,0.35832961623097664
d25e479ecbb7,182933,wakeup,0.4433293760987799
d25e479ecbb7,198050,onset,0.4091222991218326
d25e479ecbb7,198473,wakeup,0.42351716773669174
d25e479ecbb7,199304,onset,0.40685907184775055
d25e479ecbb7,202193,wakeup,0.25040828386613434
d25e479ecbb7,202239,onset,0.24460486178795812
d25e479ecbb7,202242,wakeup,0.24403783645523985
d25e479ecbb7,202467,onset,0.23873639847418374
d25e479ecbb7,202917,wakeup,0.3731123722444761
d25e479ecbb7,203256,onset,0.21735439310928142
d25e479ecbb7,203350,wakeup,0.17510213138857528
d25e479ecbb7,213344,onset,0.44582584010403664
d25e479ecbb7,219414,wakeup,0.33762299875818164
d25e479ecbb7,229368,onset,0.4372341960835869
d25e479ecbb7,234401,wakeup,0.44362478078046097
d25e479ecbb7,245015,onset,0.3726388367803389
d25e479ecbb7,245870,wakeup,0.24757239523525335
d25e479ecbb7,246251,onset,0.2600062935111941
d25e479ecbb7,252683,wakeup,0.4315541282266566
d25e479ecbb7,263111,onset,0.4418987605376571
d25e479ecbb7,269189,wakeup,0.42457210109045007
d25e479ecbb7,280474,onset,0.4270284187242532
d25e479ecbb7,287073,wakeup,0.4585476501979199
d25e479ecbb7,296878,onset,0.4458966634564343
d25e479ecbb7,301924,wakeup,0.4099532694372034
d25e479ecbb7,302428,onset,0.42869829286796257
d25e479ecbb7,302546,wakeup,0.42868490151961375
d25e479ecbb7,315204,onset,0.42234359855446746
d25e479ecbb7,321421,wakeup,0.4331532796940658
d25e479ecbb7,334167,onset,0.42487996063605316
d25e479ecbb7,339500,wakeup,0.37287606216629104
d25e479ecbb7,349125,onset,0.38848915193876615
d25e479ecbb7,355768,wakeup,0.44626225929080937
d515236bdeec,7718,onset,0.3611700962043441
d515236bdeec,13065,wakeup,0.3710177505744794
d515236bdeec,25156,onset,0.42775853086646226
d515236bdeec,30118,wakeup,0.3597360818516888
d515236bdeec,30400,onset,0.3704304575559461
d515236bdeec,30787,wakeup,0.4137160271643925
d515236bdeec,41184,onset,0.4023199423224613
d515236bdeec,47347,wakeup,0.2876483648927729
d515236bdeec,47445,onset,0.27968611538309723
d515236bdeec,47654,wakeup,0.31174724465383485
d515236bdeec,58211,onset,0.3732115958521389
d515236bdeec,63334,wakeup,0.35917998645752575
d515236bdeec,74515,onset,0.4517138927838174
d515236bdeec,81163,wakeup,0.4418598202750886
d515236bdeec,90982,onset,0.4181185278913831
d515236bdeec,96981,wakeup,0.44014032820425614
d515236bdeec,108183,onset,0.4436761920641602
d515236bdeec,111974,wakeup,0.4409722155649742
d515236bdeec,112336,onset,0.40999878958266867
d515236bdeec,113934,wakeup,0.37135075892690333
d515236bdeec,125024,onset,0.4597959590879351
d515236bdeec,131512,wakeup,0.43217600980837817
d515236bdeec,144435,onset,0.42443477296968046
d515236bdeec,150896,wakeup,0.30013890604760335
d515236bdeec,161525,onset,0.40426610225207305
d515236bdeec,168120,wakeup,0.31440490027651474
d515236bdeec,168295,onset,0.29658729880530404
d515236bdeec,168769,wakeup,0.3520097543153261
d515236bdeec,178300,onset,0.37696830979763907
d515236bdeec,185265,wakeup,0.3711860164591828
d515236bdeec,195203,onset,0.394438287811073
d515236bdeec,201367,wakeup,0.39715726514968486
d515236bdeec,211694,onset,0.44428602374814946
d515236bdeec,217908,wakeup,0.38145967977182854
d515236bdeec,229186,onset,0.4101958349358555
d515236bdeec,235190,wakeup,0.42926994353448295
d5e47b94477e,2353,onset,0.41516965495252967
d5e47b94477e,8626,wakeup,0.43338231188856796
d5e47b94477e,19623,onset,0.3642590614637205
d5e47b94477e,26018,wakeup,0.4302960939667501
d5e47b94477e,37182,onset,0.41871891691214774
d5e47b94477e,43809,wakeup,0.4397899373926749
d5e47b94477e,54717,onset,0.42193697539222996
d5e47b94477e,60995,wakeup,0.4290582002099337
d5e47b94477e,72099,onset,0.41601072336658373
d5e47b94477e,78412,wakeup,0.43460603429562006
d5e47b94477e,89243,onset,0.35587702392193354
d5e47b94477e,95657,wakeup,0.4067016508351711
d5e47b94477e,106656,onset,0.41389897574572876
d5e47b94477e,113047,wakeup,0.44979794751948626
d5e47b94477e,123971,onset,0.3946310680229887
d5e47b94477e,130232,wakeup,0.4321383387691239
d5e47b94477e,141205,onset,0.4217428182055042
d5e47b94477e,147593,wakeup,0.4440670387629507
d5e47b94477e,158564,onset,0.46163334687294405
d5e47b94477e,165456,wakeup,0.4598128738396605
d5e47b94477e,175982,onset,0.39412715357033723
d5e47b94477e,182079,wakeup,0.42140688660384046
d5e47b94477e,193410,onset,0.3570989495228646
d5e47b94477e,199310,wakeup,0.410149699089888
d5e47b94477e,210372,onset,0.39064928278516226
d5e47b94477e,216543,wakeup,0.43600976178855366
d5e47b94477e,228111,onset,0.3968243157034732
d5e47b94477e,233927,wakeup,0.43021542275407804
d5e47b94477e,244655,onset,0.45011477851975257
d5e47b94477e,251142,wakeup,0.4471555240171419
d5e47b94477e,262316,onset,0.3882310383832527
d5e47b94477e,268491,wakeup,0.41948926940463327
d5e47b94477e,279999,onset,0.417643497943867
d5e47b94477e,286595,wakeup,0.38421303762008446
d5e47b94477e,297462,onset,0.3992690557764642
d5e47b94477e,303011,wakeup,0.35555565868229616
d5e47b94477e,314041,onset,0.4235594047750704
d5e47b94477e,314650,wakeup,0.36058284795927914
d5e47b94477e,314937,onset,0.4010326520082692
d5e47b94477e,320364,wakeup,0.4428953270897809
d5e47b94477e,331762,onset,0.4458534404345093
d5e47b94477e,338616,wakeup,0.43369213523960687
d5e47b94477e,349075,onset,0.41703156761792803
d5e47b94477e,356096,wakeup,0.4311848744836094
d5e47b94477e,366843,onset,0.39333329829707364
d5e47b94477e,373157,wakeup,0.4423911654769129
d5e47b94477e,383659,onset,0.4082945088826522
d5e47b94477e,390063,wakeup,0.43280266829847225
0f9e60a8e56d,9794,onset,0.054056823781349315
0f9e60a8e56d,9912,wakeup,0.06612283019118505
0f9e60a8e56d,11488,onset,0.08495281031926624
0f9e60a8e56d,11916,wakeup,0.07428068419127631
0f9e60a8e56d,27074,onset,0.054056823781349315
0f9e60a8e56d,27192,wakeup,0.06612283019118506
0f9e60a8e56d,28768,onset,0.08495281031926623
0f9e60a8e56d,29196,wakeup,0.0742806841912763
0f9e60a8e56d,44354,onset,0.054056823781349315
0f9e60a8e56d,44472,wakeup,0.06612283019118505
0f9e60a8e56d,46048,onset,0.08495281031926624
0f9e60a8e56d,46476,wakeup,0.07428068419127631
0f9e60a8e56d,61634,onset,0.054056823781349315
0f9e60a8e56d,61752,wakeup,0.06612283019118505
0f9e60a8e56d,63328,onset,0.08495281031926624
0f9e60a8e56d,63756,wakeup,0.07428068419127631
0f9e60a8e56d,78914,onset,0.054056823781349315
0f9e60a8e56d,79032,wakeup,0.06612283019118506
0f9e60a8e56d,80608,onset,0.08495281031926623
0f9e60a8e56d,81036,wakeup,0.0742806841912763
0f9e60a8e56d,96194,onset,0.054056823781349315
0f9e60a8e56d,96312,wakeup,0.06612283019118505
0f9e60a8e56d,97888,onset,0.08495281031926624
0f9e60a8e56d,98316,wakeup,0.07428068419127631
0f9e60a8e56d,113474,onset,0.054056823781349315
0f9e60a8e56d,113592,wakeup,0.06612283019118506
0f9e60a8e56d,115168,onset,0.08495281031926623
0f9e60a8e56d,115596,wakeup,0.0742806841912763
0f9e60a8e56d,130754,onset,0.054056823781349315
0f9e60a8e56d,130872,wakeup,0.06612283019118505
0f9e60a8e56d,132448,onset,0.08495281031926624
0f9e60a8e56d,132876,wakeup,0.07428068419127631
0f9e60a8e56d,148034,onset,0.054056823781349315
0f9e60a8e56d,148152,wakeup,0.06612283019118506
0f9e60a8e56d,149728,onset,0.08495281031926623
0f9e60a8e56d,150156,wakeup,0.0742806841912763
0f9e60a8e56d,152640,onset,0.1838415082938944
0f9e60a8e56d,153068,wakeup,0.071798685575716
0f9e60a8e56d,153070,onset,0.07046164516610187
0f9e60a8e56d,153071,wakeup,0.06944221064090107
0f9e60a8e56d,153079,onset,0.06078271705732755
0f9e60a8e56d,153109,wakeup,0.036515481542394965
0f9e60a8e56d,165314,onset,0.05405682378134933
0f9e60a8e56d,165432,wakeup,0.06612283019118506
0f9e60a8e56d,167008,onset,0.08495281031926623
0f9e60a8e56d,167436,wakeup,0.0742806841912763
0f9e60a8e56d,182594,onset,0.054056823781349315
0f9e60a8e56d,182712,wakeup,0.06612283019118506
0f9e60a8e56d,184288,onset,0.08495281031926623
0f9e60a8e56d,184716,wakeup,0.0742806841912763
0f9e60a8e56d,199874,onset,0.05405682378134933
0f9e60a8e56d,199992,wakeup,0.06612283019118506
0f9e60a8e56d,201568,onset,0.08495281031926623
0f9e60a8e56d,201996,wakeup,0.0742806841912763
0f9e60a8e56d,217154,onset,0.054056823781349315
0f9e60a8e56d,217272,wakeup,0.06612283019118506
0f9e60a8e56d,218848,onset,0.08495281031926623
0f9e60a8e56d,219276,wakeup,0.0742806841912763
0f9e60a8e56d,232196,onset,0.32026759302121616
0f9e60a8e56d,238738,wakeup,0.2692930336893078
0f9e60a8e56d,249972,onset,0.25829097901446085
0f9e60a8e56d,255883,wakeup,0.194744762963406
0f9e60a8e56d,266240,onset,0.2730088927295941
0f9e60a8e56d,266614,wakeup,0.24891118653043973
c7b1283bb7eb,6057,onset,0.17873397549200037
c7b1283bb7eb,6149,wakeup,0.1974828279087355
c7b1283bb7eb,12816,onset,0.22013593391031674
c7b1283bb7eb,12972,wakeup,0.2803902093196441
c7b1283bb7eb,23732,onset,0.30432059050434246
c7b1283bb7eb,23844,wakeup,0.26502969349351335
c7b1283bb7eb,23887,onset,0.2506389721661941
c7b1283bb7eb,23950,wakeup,0.23118303765068896
c7b1283bb7eb,29601,onset,0.019773046374281438
c7b1283bb7eb,30055,wakeup,0.21208069741447355
89c7daa72eee,8140,onset,0.3738689493566706
89c7daa72eee,8719,wakeup,0.1288557881550054
89c7daa72eee,31754,onset,0.2474248715611326
89c7daa72eee,31871,wakeup,0.3199461687960502
89c7daa72eee,358855,onset,0.018722724378307357
89c7daa72eee,359128,wakeup,0.2757067592881562
89c7daa72eee,370390,onset,0.059684964673815066
89c7daa72eee,371025,wakeup,0.1229422907733997
89c7daa72eee,376398,onset,0.062309173651715094
89c7daa72eee,376431,wakeup,0.09941929024007075
89c7daa72eee,393596,onset,0.03202994037140139
89c7daa72eee,393928,wakeup,0.21168386878279524
89c7daa72eee,395023,onset,0.31817022093300285
89c7daa72eee,395325,wakeup,0.2970164039131092
390b487231ce,55857,onset,0.27539892928457066
390b487231ce,56248,wakeup,0.2503315870935406
390b487231ce,200688,onset,0.10805549516739275
390b487231ce,201009,wakeup,0.19946415122477168
390b487231ce,369407,onset,0.3022215245567934
390b487231ce,369905,wakeup,0.06434078746459554
390b487231ce,386326,onset,0.29514019576998557
390b487231ce,386773,wakeup,0.07325329179306746
390b487231ce,387156,onset,0.07864741859445021
390b487231ce,387476,wakeup,0.04037440397473479
a3e59c2ce3f6,25263,onset,0.3073082820518112
a3e59c2ce3f6,25427,wakeup,0.1425514408910075
a3e59c2ce3f6,153188,onset,0.06145929311601907
a3e59c2ce3f6,153295,wakeup,0.06904523075748362
a3e59c2ce3f6,239405,onset,0.08480278378028762
a3e59c2ce3f6,239634,wakeup,0.1121853859595272
a3e59c2ce3f6,256850,onset,0.06950875752724982
a3e59c2ce3f6,257009,wakeup,0.1605848197773384
e11b9d69f856,4803,onset,0.08122315917568325
e11b9d69f856,4839,wakeup,0.07021127802860021
e11b9d69f856,4841,onset,0.07054744078105575
e11b9d69f856,4846,wakeup,0.07051555277304859
e11b9d69f856,10184,onset,0.09051022835977156
e11b9d69f856,10188,wakeup,0.08963581161808314
e11b9d69f856,114975,onset,0.34457632828922713
e11b9d69f856,115178,wakeup,0.30646223622900837
e11b9d69f856,130901,onset,0.056483655703982526
e11b9d69f856,131299,wakeup,0.15143656832218674
e11b9d69f856,132389,onset,0.32938967185755785
e11b9d69f856,132460,wakeup,0.3192698594285051
e11b9d69f856,175872,onset,0.1352484117405698
e11b9d69f856,175892,wakeup,0.14021309217114988
e11b9d69f856,175915,onset,0.1495943315508968
e11b9d69f856,177027,wakeup,0.128097895044766
e11b9d69f856,182481,onset,0.03208324995603289
e11b9d69f856,183349,wakeup,0.26286476193454567
e11b9d69f856,184210,onset,0.16410341565295966
e11b9d69f856,184270,wakeup,0.13469776620408225
e11b9d69f856,201424,onset,0.2541319959281088
e11b9d69f856,201673,wakeup,0.24560502225654585
e11b9d69f856,251505,onset,0.03597714820192128
e11b9d69f856,252130,wakeup,0.28357991033109065
e11b9d69f856,321263,onset,0.06282687243951675
e11b9d69f856,321410,wakeup,0.14772321800302507
e11b9d69f856,338241,onset,0.057028448783756104
e11b9d69f856,338703,wakeup,0.27070662930538153
e11b9d69f856,355463,onset,0.025503922580205323
e11b9d69f856,355914,wakeup,0.26329081127631915
e11b9d69f856,356975,onset,0.28040754505986465
e11b9d69f856,357111,wakeup,0.23513533052221275
e11b9d69f856,372805,onset,0.040335425185567576
e11b9d69f856,372858,wakeup,0.03254241800092445
2fc653ca75c7,44806,onset,0.33532122544790066
2fc653ca75c7,44880,wakeup,0.25827323227210774
2fc653ca75c7,95766,onset,0.37232547102994645
2fc653ca75c7,96189,wakeup,0.35213354880826553
2fc653ca75c7,146334,onset,0.25079892537644105
2fc653ca75c7,146580,wakeup,0.13456566154107244
2fc653ca75c7,146810,onset,0.0919959244800718
2fc653ca75c7,146847,wakeup,0.09731852435410908
2fc653ca75c7,147581,onset,0.1915328393412073
2fc653ca75c7,148153,wakeup,0.02488025868519095
2fc653ca75c7,148606,onset,0.035487740832983575
2fc653ca75c7,148798,wakeup,0.04817891594725036
2fc653ca75c7,341301,onset,0.11211194865468439
2fc653ca75c7,341774,wakeup,0.22249833523802684
2fc653ca75c7,341816,onset,0.21028569257048618
2fc653ca75c7,342484,wakeup,0.14557085125995364
2fc653ca75c7,343148,onset,0.17399917852593022
2fc653ca75c7,343164,wakeup,0.1736375329738591
2fc653ca75c7,343199,onset,0.1773169016311149
2fc653ca75c7,343233,wakeup,0.17221329996714982
